number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
625,Protaktinium,57022,,10176,20221127233131,22031130,,Chemistry,cs
626,Latex,47488,,1902,20220517135346,21278460,,Chemistry,cs
627,Sekundární_(chemie),1328290,,640,20221028082906,21807828,,Chemistry,cs
631,Terbium,52763,,7924,20220912175919,21671639,,Chemistry,cs
632,Alkohol_tester,847704,,7700,20220928165353,21719204,,Chemistry,cs
633,Hiraova_reakce,1608494,,1580,20220623125246,21410484,,Chemistry,cs
635,Přenos_řetězce,1868558,,4228,20230725125233,23003309,,Chemistry,cs
636,Beckmannův_přesmyk,1843239,,14196,20230526101603,22829152,,Chemistry,cs
637,Relativní_hustota,501949,,1452,20210808155426,20341351,,Chemistry,cs
639,Mokrá_oxidace,1342025,,1044,20210808180639,20349277,,Chemistry,cs
649,Pyrogallol,163798,,3036,20230620032311,22900778,,Chemistry,cs
651,Odsíření,51289,,3992,20181216142213,16783634,,Chemistry,cs
652,Carl_Bosch,200921,,2239,20230211180647,22438289,,Chemistry,cs
653,Fosforečnan_vápenatý,434969,,3390,20210723185418,20233662,,Chemistry,cs
654,1-butyl-3-methylimidazoliumhexafluorfosfát,1661070,,3990,20210925075039,20499112,,Chemistry,cs
655,SIFT-MS,196245,,842,20210808163147,20343674,,Chemistry,cs
656,Oxid_vápenatý,231515,,9433,20230320133321,22560823,,Chemistry,cs
657,Buchwaldova–Hartwigova_aminace,1574207,,29823,20221221071630,22245071,,Chemistry,cs
658,Transmitance,304861,,2934,20230215210037,22452616,,Chemistry,cs
661,Teplota_depolymerizace,1810666,,6355,20230117064637,22350722,,Chemistry,cs
663,Toxafen,218184,,1526,20230601121529,22848092,,Chemistry,cs
664,Blaiseova_syntéza_ketonů,1740561,,3204,20220623123827,21410422,,Chemistry,cs
665,Dimer,375637,,1298,20210806062738,20303893,,Chemistry,cs
667,Systematické_názvosloví_chemických_prvků,1277185,,2857,20220219063522,20956216,,Chemistry,cs
668,DeMayova_reakce,1518624,,1343,20220623123246,21410396,,Chemistry,cs
670,Lars_Onsager,861251,,2012,20221128075608,22038394,,Chemistry,cs
672,Fotokatalýza,461066,,2989,20221129162747,22108728,,Chemistry,cs
673,Polymerizace,11595,,7668,20220127133808,20878217,,Chemistry,cs
675,Astat,6641,,7490,20221014101833,21765540,,Chemistry,cs
677,Overmanův_přesmyk,1650546,,4430,20210808201222,20356829,,Chemistry,cs
678,5._skupina,102384,,1622,20210718152238,20172787,,Chemistry,cs
679,Azid_olovnatý,98216,,5205,20230103182955,22296510,,Chemistry,cs
680,Fluorescein,1127386,,2246,20220322051647,21061367,,Chemistry,cs
681,Kyselina_amidosulfonová,519423,,7676,20230303231637,22513156,,Chemistry,cs
684,Trijodamin,355275,,2951,20210809160202,20370853,,Chemistry,cs
685,Ritterova_reakce,1838160,,8399,20230306083126,22520227,,Chemistry,cs
688,Tropanol,27032,,2187,20220401124851,21097915,,Chemistry,cs
693,Chlorid_lithný,689940,,9735,20220109112151,20810899,,Chemistry,cs
694,Objemová_koncentrace,39403,,776,20190730101401,17523622,,Chemistry,cs
695,"1,2-dichlorethan",337333,,4090,20210920045814,20486272,,Chemistry,cs
697,Spékání,498424,,4933,20220521033312,21298667,,Chemistry,cs
698,Protiotěrové_aditivum,459257,,2449,20211206191547,20704386,,Chemistry,cs
699,Kyselá_katalýza,1709507,,7886,20230326122457,22576277,,Chemistry,cs
700,Beilsteinova_databáze,370038,,1142,20230524050322,22822589,,Chemistry,cs
702,Draslík,7104,,26526,20230531185916,22846092,,Chemistry,cs
703,Ununennium,362142,,2107,20220726201710,21520882,,Chemistry,cs
705,Acetochlor,315551,,1540,20220121053527,20857433,,Chemistry,cs
706,Hydrodeoxygenace,1791199,,2430,20221212101719,22210933,,Chemistry,cs
