number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
600,Old_Firm,239465,,216565,20230715124636,1165480717,,Sports,en
602,Retired_number,9385035,,32090,20230707021620,1163907086,,Sports,en
604,Comparison_of_top_chess_players_throughout_history,1710426,,34919,20230720135359,1167415709,,Sports,en
605,Team_World,9140079,,4658,20230215200952,1139570428,,Sports,en
608,Marathon_Sports_(retailer),39054006,,9928,20230624124221,1161697014,,Sports,en
609,Pace_race,12595151,,751,20211105135204,1053696459,,Sports,en
611,Racial_issues_faced_by_black_quarterbacks,58956661,,37229,20230708184353,1164309454,,Sports,en
612,USA_Swimming,2611679,,33861,20230705052520,1163488667,,Sports,en
614,List_of_2018_FIFA_World_Cup_controversies,43378783,,72480,20230609000841,1159213128,,Sports,en
617,FC_St._Pauli,881244,,69225,20230721194715,1167206820,,Sports,en
618,List_of_match-fixing_incidents,49248955,,112439,20230710002549,1164598224,,Sports,en
621,Fatalities_in_mixed_martial_arts_contests,14530523,,32993,20230721214436,1166484887,,Sports,en
622,List_of_sports_clubs_inspired_by_others,28685178,,42496,20230609211852,1159365199,,Sports,en
626,Bye_(sports),4937455,,23111,20230504160850,1153166326,,Sports,en
627,List_of_female_fitness_and_figure_competitors,2636385,,2261,20230411051043,1149268637,,Sports,en
630,NBA_lockout,33328593,,1495,20221125224605,1123830403,,Sports,en
632,Veronika_Stepanova,70018114,,10080,20230523124905,1156555879,,Sports,en
635,Uniformed_Derby,53721319,,6522,20220405205114,1081187330,,Sports,en
637,Indian_dribble,4094577,,2854,20230309013756,1143649452,,Sports,en
639,2013_Kazan_Summer_Cup_–_Doubles,40154085,,525,20210227163848,1009260783,,Sports,en
640,Playing_period,53224927,,3320,20210609011337,1027624194,,Sports,en
641,Name_(sports),57899194,,8325,20230315215044,1144842916,,Sports,en
644,Nakukymppi,17935726,,1780,20210911124440,1043691325,,Sports,en
645,List_of_racing_cyclists_and_pacemakers_with_a_cycling-related_death,1082934,,184272,20230710135622,1164688432,,Sports,en
646,Alexander_Bolshunov,53290497,,52034,20230710202349,1164740476,,Sports,en
648,1980_Olympics,286719,,479,20220306055803,1075512782,,Sports,en
650,1964_Olympics,286714,,481,20210227072657,1009195949,,Sports,en
652,Benefit_(sports),9607623,,3910,20210719210843,1034435842,,Sports,en
656,NASCAR_AutoZone_Elite_Division,67367301,,713,20210411151146,1017220552,,Sports,en
658,List_of_jumping_activities,25804896,,1994,20220314170722,1077124954,,Sports,en
659,Final_four,8367801,,8549,20230710210037,1164745411,,Sports,en
660,Under-soil_heating,2229342,,3134,20230128144602,1136060683,,Sports,en
662,Rocball,1465011,,2706,20210725093853,1035380087,,Sports,en
663,Winning_percentage,2514586,,7916,20230508092346,1153786281,,Sports,en
665,Athlete_activism_in_the_United_States,71938446,,24887,20230617184152,1166716165,,Sports,en
667,UnitedHealthcare_Pro_Cycling,52483497,,448,20221122175207,1123227718,,Sports,en
670,U.S._Open,82726,,1556,20221115043641,1121975506,,Sports,en
671,Naisten_kymppi,22857578,,1019,20210723184740,1035110902,,Sports,en
673,Dynasty_(sports),2135232,,182274,20230718175011,1167105875,,Sports,en
675,Squash_at_the_2003_All-Africa_Games,32945873,,1824,20230127055834,1135846055,,Sports,en
676,Gate_receipts,16316817,,7100,20230517140832,1155289372,,Sports,en
677,Race_clock,43248607,,1019,20211210082719,1059579120,,Sports,en
678,Madrid_Open,20854611,,333,20210624024907,1030135086,,Sports,en
680,Cap_(sport),3191695,,26761,20230630225937,1162750769,,Sports,en
681,Throwback_uniform,1436515,,84561,20230712213912,1166971569,,Sports,en
682,National_Football_League_All-Decade_Teams,4275078,,1638,20220612115928,1092760153,,Sports,en
684,Luxury_tax_(sports),795188,,20719,20230519193236,1155799582,,Sports,en
685,Athletic_Bilbao_signing_policy,51620071,,78914,20230707011414,1166910039,,Sports,en
686,Tiebreaker,3013373,,13765,20230710010024,1164602091,,Sports,en
687,Walkover,5051251,,12476,20230713205713,1165230288,,Sports,en
689,UCI_Mountain_Bike_&_Trials_World_Championships_–_Women's_dual,27566809,,1479,20180713100453,850061628,,Sports,en
690,Personal_seat_license,1732880,,10594,20230223042851,1141062207,,Sports,en
692,Controversies_related_to_2013_disqualification_of_Polish_4x400_m_relay_in_Gothenburg,51055922,,229,20180419202343,837276276,,Sports,en
693,1940_Olympics,4058431,,454,20220810021239,1103544317,,Sports,en
697,Against_Chess_Olympiad,35148597,,5655,20230213011908,1139038374,,Sports,en
701,Ice_Breaker_Road_Race,9388486,,1377,20190201172918,881297174,,Sports,en
