number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
959,Dấu_huyền,1904049,,2210,20221121202612,69339134,,Linguistics,vi
961,Ngôn_ngữ_đầu_tiên,527180,,4548,20230512050031,69972422,,Linguistics,vi
963,Ngữ_hệ_Niger-Congo,805228,,4294,20220103213857,67824951,,Linguistics,vi
966,Tiếng_Nguồn,105214,,7634,20220728064029,68904754,,Linguistics,vi
969,John_Duns_Scotus,1747291,,15846,20230101054807,69499587,,Linguistics,vi
973,Tiếng_Telugu,504078,,5818,20230530094827,70059467,,Linguistics,vi
974,Tiếng_Gagauz,3264534,,5104,20230707115040,70416111,,Linguistics,vi
978,Các_ngôn_ngữ_Andaman,3654865,,11058,20221118154412,69327889,,Linguistics,vi
985,Phát_triển_ngôn_ngữ,19737077,,3397,20230605144402,70086376,,Linguistics,vi
992,Ngữ_tộc_Tạng-Miến,3259067,,4875,20221011110631,69184463,,Linguistics,vi
993,Ngữ_âm_học_cấu_âm,3306257,,2122,20221014092804,69193104,,Linguistics,vi
995,Trạng_từ,462473,,4990,20221220140541,69453108,,Linguistics,vi
997,Rối_loạn_ngôn_ngữ,15486657,,13177,20230107105414,69546243,,Linguistics,vi
998,Tiếng_Mường,194574,,26875,20230719054719,70458255,,Linguistics,vi
1000,Nhóm_ngôn_ngữ_Anh-Frisia,16813849,,5498,20220804225034,68937624,,Linguistics,vi
