number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
387,Đài_Châu_Âu_Tự_do/Đài_Tự_do,803694,,33713,20230405210507,69850053,,Military and warfare,vi
388,Trận_Châlons,804185,,45571,20220320172603,68320926,,Military and warfare,vi
392,Chiến_tranh_Chín_Năm,806320,,42500,20221119211224,69331961,,Military and warfare,vi
393,Stanislav_Yevgrafovich_Petrov,811376,,4599,20230304111457,69742037,,Military and warfare,vi
394,Chiến_tranh_Nga-Cuman,813707,,1841,20211125112806,67126305,,Military and warfare,vi
395,Chiến_tranh_Nga_–_Thổ_Nhĩ_Kỳ_(1806–1812),816047,,10288,20220304162211,68233856,,Military and warfare,vi
396,Súng_phóng_lao,816854,,3048,20230422113704,69911481,,Military and warfare,vi
397,Súng_phóng_xiên,816855,,1762,20221027001347,69238024,,Military and warfare,vi
399,Trận_sông_Marne_lần_thứ_hai,818337,,53501,20230709072647,70422720,,Military and warfare,vi
400,Lính_đánh_thuê,818824,,2593,20230615063922,70340835,,Military and warfare,vi
401,Chiến_tranh_quy_ước,820533,,1243,20221013122104,69190260,,Military and warfare,vi
402,England_expects_that_every_man_will_do_his_duty,821360,,2020,20211011073016,66277264,,Military and warfare,vi
403,Doanh_trại,823995,,4479,20190314130741,50580064,,Military and warfare,vi
404,Ngày_cựu_chiến_binh,825452,,8194,20230331060027,69831732,,Military and warfare,vi
405,Mặt_trận_phía_Tây_(Thế_chiến_thứ_nhất),827355,,40968,20230506234841,69956200,,Military and warfare,vi
407,Mười_bốn_Điểm_của_Woodrow_Wilson,867141,,4008,20221215011753,69428349,,Military and warfare,vi
408,Trận_Kumanovo,888814,,10255,20211218145718,67598693,,Military and warfare,vi
409,Chiến_dịch_tấn_công_Gorlice–Tarnów,893433,,29233,20221006224815,69169930,,Military and warfare,vi
410,Người_lính,893688,,1733,20230727081904,70490089,,Military and warfare,vi
411,Quân_nhân,893690,,727,20210711225355,65194293,,Military and warfare,vi
413,Cuộc_vây_hãm_Kut,894035,,6840,20200819051324,63430170,,Military and warfare,vi
414,Bộ_đội_xung_kích,894076,,11101,20220127172438,68062164,,Military and warfare,vi
415,Chỉ_huy_quân_sự,894127,,2029,20220218150155,68173019,,Military and warfare,vi
416,Chiến_tranh_nhân_dân,923345,,59909,20230625023001,70374574,,Military and warfare,vi
417,Khối_Warszawa_tấn_công_Tiệp_Khắc,947350,,19693,20230131051851,69622630,,Military and warfare,vi
418,Chiến_tranh_phi_đối_xứng,949626,,2079,20200817182216,63267749,,Military and warfare,vi
420,C4IRS,1079587,,4528,20220125230840,68049370,,Military and warfare,vi
421,Lính_thiện_xạ,1087682,,7961,20220318063858,68300834,,Military and warfare,vi
422,Trận_Malplaquet,1102154,,24640,20220411141708,68447356,,Military and warfare,vi
423,Diễn_văn_Parchwitz,1102169,,83609,20211219164849,67627116,,Military and warfare,vi
424,Trận_Solferino,1127122,,14516,20230321115113,69801375,,Military and warfare,vi
425,Trận_Poitiers_(1356),1133453,,27142,20220901060712,69059764,,Military and warfare,vi
426,Ngựa_trong_chiến_tranh,1152808,,75743,20221226105549,69474397,,Military and warfare,vi
427,Giao_đấu,1156941,,2957,20201005055240,63907912,,Military and warfare,vi
428,Trận_Saratoga,1159067,,12918,20230605062125,70084243,,Military and warfare,vi
429,Đạn_nổ_lại,1168909,,2237,20160801085413,24055983,,Military and warfare,vi
430,Trận_Chaeronea_(338_TCN),1206033,,47762,20220602072404,68675776,,Military and warfare,vi
432,Trận_Lorraine,1210893,,5745,20220126133736,68054222,,Military and warfare,vi
433,Quân_đội_Syria_Tự_do,1212740,,10990,20220815055002,68990473,,Military and warfare,vi
435,Trận_Torino,1220871,,8157,20220821111410,69022606,,Military and warfare,vi
436,Nội_chiến_Sierra_Leone,1261721,,15688,20221231185435,69494286,,Military and warfare,vi
438,Xung_đột_tại_Lào,1262463,,15367,20230722154121,70471019,,Military and warfare,vi
439,Chiến_tranh_phòng_không,1262968,,20601,20221213155540,69423861,,Military and warfare,vi
440,Vũ_khí_chính_xác_cao,1263087,,7000,20230328063004,69822507,,Military and warfare,vi
442,Trận_Tali-Ihantala,1296545,,19611,20220418133952,68492973,,Military and warfare,vi
443,Trung_sĩ,1296563,,880,20211022043919,66446425,,Military and warfare,vi
444,Thượng_sĩ,1296565,,2075,20230613154626,70322850,,Military and warfare,vi
445,Chuông_tàu,1296793,,1616,20221102081831,69268499,,Military and warfare,vi
446,Trận_sông_Neva,1297498,,2477,20211218104624,67595952,,Military and warfare,vi
447,Trận_Arausio,1297637,,8152,20220115062654,67951420,,Military and warfare,vi
448,Trận_Ilomantsi,1298805,,6127,20230516025517,69986126,,Military and warfare,vi
449,Trận_Warszawa_(1920),1301242,,14247,20230714022510,70440471,,Military and warfare,vi
450,Lực_lượng_Vũ_trang_Hoàng_gia_Lào,1308323,,13154,20230614115613,70336565,,Military and warfare,vi
451,Lực_lượng_Vũ_trang_Quốc_gia_Khmer,1308384,,37217,20230530151009,70060967,,Military and warfare,vi
454,Trận_Königgrätz,1337275,,154092,20230202035518,69632607,,Military and warfare,vi
456,Trận_Gravelotte,1359677,,75915,20220411154810,68447898,,Military and warfare,vi
457,Phương_diện_quân_Tây_Bắc,1370586,,19026,20230607120756,70095153,,Military and warfare,vi
458,Phương_diện_quân_Belorussia,1370874,,13101,20221017162712,69203271,,Military and warfare,vi
459,Phương_diện_quân_Ukraina_1,1371078,,13715,20220805143054,68943897,,Military and warfare,vi
460,Phương_diện_quân_Viễn_Đông,1371194,,17485,20230101080702,69504231,,Military and warfare,vi
461,Phương_diện_quân_Bắc,1373342,,7308,20220805103349,68943006,,Military and warfare,vi
462,Phương_diện_quân_Tây_Nam,1373933,,19618,20220805103245,68943000,,Military and warfare,vi
463,Phương_diện_quân_Karelia,1376713,,15601,20221017031521,69201320,,Military and warfare,vi
464,Phương_diện_quân_Leningrad,1376723,,13670,20220805141657,68943770,,Military and warfare,vi
465,Phương_diện_quân_Volkhov,1376843,,25073,20220805142111,68943783,,Military and warfare,vi
466,Phương_diện_quân_Kalinin,1376844,,12766,20220805142002,68943780,,Military and warfare,vi
467,Phương_diện_quân_Trung_Tâm,1376845,,14136,20220805103504,68943011,,Military and warfare,vi
468,Phương_diện_quân_Bryansk,1376846,,27697,20220805140848,68943752,,Military and warfare,vi
469,Phương_diện_quân_Dự_bị_Moskva,1376847,,3315,20220805141925,68943779,,Military and warfare,vi
470,Phương_diện_quân_Dự_bị,1376848,,12398,20220805103600,68943015,,Military and warfare,vi
471,Phương_diện_quân_Orlov,1376849,,3778,20220805142811,68943866,,Military and warfare,vi
472,Phương_diện_quân_Kursk,1376850,,3667,20220805142739,68943861,,Military and warfare,vi
473,Phương_diện_quân_Voronezh,1376851,,13371,20221220110227,69452444,,Military and warfare,vi
474,Phương_diện_quân_Sông_Don,1376852,,10116,20220805142700,68943851,,Military and warfare,vi
475,Phương_diện_quân_Stalingrad,1376853,,13468,20220805142530,68943831,,Military and warfare,vi
476,Phương_diện_quân_Đông_Nam,1376854,,4544,20220805142631,68943845,,Military and warfare,vi
477,Phương_diện_quân_Thảo_Nguyên,1376855,,7228,20220805142848,68943874,,Military and warfare,vi
478,Phương_diện_quân_Bắc_Kavkaz,1376856,,13279,20220805142300,68943798,,Military and warfare,vi
479,Phương_diện_quân_Zakavkaz,1376857,,18871,20220805141610,68943768,,Military and warfare,vi
480,Phương_diện_quân_Kavkaz,1376858,,5575,20230105055306,69528263,,Military and warfare,vi
481,Phương_diện_quân_Krym,1376859,,7421,20220805142213,68943788,,Military and warfare,vi
482,Phương_diện_quân_Pribaltic,1376860,,5774,20230628062613,70384859,,Military and warfare,vi
483,Biệt_kích,1377227,,1595,20230122095821,69593438,,Military and warfare,vi
484,Phương_diện_quân_Pribaltic_1,1377294,,11310,20220805142949,68943887,,Military and warfare,vi
485,Phương_diện_quân_Pribaltic_2,1377295,,9193,20220805143014,68943892,,Military and warfare,vi
486,Phương_diện_quân_Pribaltic_3,1377296,,5754,20220805143356,68943929,,Military and warfare,vi
487,Phương_diện_quân_Belorussia_1,1377297,,14800,20220805143256,68943919,,Military and warfare,vi
488,Phương_diện_quân_Belorussia_2,1377298,,14213,20220805143336,68943927,,Military and warfare,vi
489,Phương_diện_quân_Belorussia_3,1377299,,8475,20220805143435,68943936,,Military and warfare,vi
490,Phương_diện_quân_Ukraina_2,1377300,,11074,20230101083934,69505986,,Military and warfare,vi
491,Phương_diện_quân_Ukraina_3,1377301,,10247,20220805143133,68943905,,Military and warfare,vi
492,Phương_diện_quân_Zabaikal,1377303,,10787,20221017031913,69201328,,Military and warfare,vi
493,Phương_diện_quân_Viễn_Đông_1,1377304,,5307,20220805143457,68943941,,Military and warfare,vi
494,Phương_diện_quân_Viễn_Đông_2,1377305,,5402,20220805143521,68943945,,Military and warfare,vi
495,Phương_diện_quân_Nam,1377306,,15239,20230724171219,70480587,,Military and warfare,vi
496,Mặt_trận_Phòng_tuyến_Mojaisk,1377308,,2837,20211217064957,67586953,,Military and warfare,vi
