number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
394,Mass_transfer_coefficient,4437283,,2385,20210708090418,1032578864,,Engineering,en
395,Moving_magnet_actuator,39228560,,1058,20230310040231,1143825695,,Engineering,en
399,Western_Society_of_Engineers,23891533,,786,20200503032813,954565766,,Engineering,en
407,Run-around_coil,30560133,,4580,20230703081950,1163160835,,Engineering,en
408,Operational_loads_monitoring,32776800,,2737,20230310035827,1143825322,,Engineering,en
410,Methods_engineering,1399085,,5097,20220714044447,1098089297,,Engineering,en
415,"Proceedings_of_the_Institution_of_Mechanical_Engineers,_Part_J",32030747,,2301,20230426112341,1151810482,,Engineering,en
418,Multiple-effect_evaporator,1712357,,2688,20230310041613,1143826948,,Engineering,en
420,Material-handling_equipment,10952377,,14731,20230430183418,1152517895,,Engineering,en
429,National_Council_of_Structural_Engineers_Associations,12876803,,4135,20230427204735,1152044921,,Engineering,en
433,Institut_für_Kunststoffverarbeitung,70734221,,6349,20230703193543,1163245465,,Engineering,en
435,Engineering_design_process,7071096,,13347,20230716042636,1165590710,,Engineering,en
436,X-bracing,20137770,,1103,20181017231403,864550074,,Engineering,en
450,Flow_control_(fluid),36255036,,3519,20230628120132,1162330778,,Engineering,en
452,Environmental_engineering_science,21377293,,13330,20221109130128,1120905676,,Engineering,en
453,Contraflexure,1920803,,1589,20201109090348,987798998,,Engineering,en
454,Bachelor_of_Engineering,530916,,16635,20230717123041,1165790980,,Engineering,en
456,Process_engineering,601958,,13342,20230614105707,1160091042,,Engineering,en
461,Collaborative_engineering,20161937,,1088,20230614172911,1160145082,,Engineering,en
470,Marine_engineering,3552729,,37481,20230710202054,1164740048,,Engineering,en
478,Tricotyledon_theory_of_system_design,3371128,,1006,20210804035415,1037031107,,Engineering,en
480,Erosion_corrosion,13798175,,1471,20221207141707,1126098118,,Engineering,en
483,Lake_Champlain_Seaway,31514327,,2677,20220301144701,1074676955,,Engineering,en
485,Project_engineering,13324782,,8592,20220726200907,1100608703,,Engineering,en
488,Engineering_consulting,59874174,,2090,20230629201641,1162546288,,Engineering,en
489,Modular_process_skid,41200493,,4572,20230314094525,1144552452,,Engineering,en
493,QS9000,5240934,,1789,20220720043827,1099321778,,Engineering,en
500,Engineer,38223,,46370,20230719201812,1167261819,,Engineering,en
502,IEC_62264,15723416,,2403,20230521075853,1156115936,,Engineering,en
504,Engineering_cybernetics,2384061,,4313,20230706052122,1163705285,,Engineering,en
505,ISIRI_13139,31011417,,2237,20230702010026,1162940556,,Engineering,en
506,Surface_modification,486525,,9689,20230712165647,1165041418,,Engineering,en
510,Civionics,19269111,,2853,20211205020440,1058693130,,Engineering,en
511,Boeing_Everett_Factory,10380134,,14566,20230610184134,1159501125,,Engineering,en
518,Acoustical_engineering,299813,,20550,20230530123444,1157705226,,Engineering,en
523,Kaeser_Compressors,24532919,,6694,20220730214749,1101408081,,Engineering,en
527,Practical_engineer,19349690,,3915,20230719074120,1166081349,,Engineering,en
531,Vacuum_truck,23853763,,13036,20230117153152,1134216370,,Engineering,en
534,Balance_of_plant,50952034,,1456,20220223073835,1073544716,,Engineering,en
536,List_of_ASME_Presidents,20961249,,131,20220414160722,1082710789,,Engineering,en
537,Malayalee_Engineers_Association_in_North_America,14806012,,2676,20220705194845,1096642415,,Engineering,en
544,Saturation_(traffic),18050284,,2619,20210308110809,1010981509,,Engineering,en
546,Substrate_(building),27087418,,967,20230310042125,1143827414,,Engineering,en
549,Integrated_engineering,4288891,,10612,20230328215501,1147105566,,Engineering,en
561,Advanced_Vehicle_Technology_Competitions,41922905,,12922,20230605084307,1158636765,,Engineering,en
562,Induction_heater,7294919,,19582,20221208125609,1126272487,,Engineering,en
563,Whirlwind_mill,22533786,,2119,20160206172710,703628391,,Engineering,en
564,Packaging_engineering,7710805,,6100,20230519172244,1155778470,,Engineering,en
565,IEC_TC_57,26145390,,2786,20220612171546,1092797054,,Engineering,en
567,Owner's_engineer,21407578,,1482,20230720070115,1166235907,,Engineering,en
570,Profile_(engineering),5195650,,3188,20220331065839,1080266457,,Engineering,en
571,Quality_engineering,10067215,,14179,20230109234349,1132663377,,Engineering,en
577,National_Engineering_Forum,45647471,,5298,20180103202218,818478227,,Engineering,en
579,Engineering_bill_of_materials,3295123,,1049,20160829091645,736706689,,Engineering,en
580,Plastics_engineering,1548441,,4813,20230222161220,1140950374,,Engineering,en
581,Flow_splitter,11370573,,1396,20180125232548,822365306,,Engineering,en
587,Education_and_training_of_electrical_and_electronics_engineers,3575593,,10499,20230302112614,1142441197,,Engineering,en
592,Tygon_tubing,13324152,,7502,20230720153337,1166285367,,Engineering,en
594,Murray's_Hypocycloidal_Engine,45603322,,4254,20210217173358,1007346763,,Engineering,en
600,Marcus'_method,31962402,,716,20221016144501,1116430268,,Engineering,en
602,Cost_engineering,14283013,,9264,20230429194215,1152361682,,Engineering,en
603,Mechanical_engineering,19528,,57732,20230716012145,1165571771,,Engineering,en
608,Entrainment_(engineering),6981516,,1063,20210513103702,1022933773,,Engineering,en
609,Aeroelastic_tailoring,69555706,,2279,20230307110917,1143381121,,Engineering,en
610,Variable-buoyancy_propulsion,60571078,,1926,20220104125849,1063702543,,Engineering,en
614,List_of_engineering_awards,62770515,,40246,20221223080227,1129038370,,Engineering,en
617,Earthquake_engineering,2111048,,67800,20230717035301,1165741037,,Engineering,en
619,Ceramic_engineering,4480666,,57292,20230513005316,1154516049,,Engineering,en
623,Hoover_Dam,14308,,95309,20230609201455,1166865416,,Engineering,en
624,Cement_accelerator,18615285,,4241,20230121172044,1134946433,,Engineering,en
627,Coiled_tubing,10067187,,13000,20230628215714,1162398584,,Engineering,en
631,K-factor_(aeronautics),21564798,,1003,20211115003345,1055286368,,Engineering,en
639,List_of_solar_car_teams,1688640,,35021,20230616173817,1167356139,,Engineering,en
640,Civil_drawing,23030584,,3442,20230223212451,1141196840,,Engineering,en
649,Mean_time_to_first_failure,27446815,,1663,20210521081052,1024294822,,Engineering,en
651,Coaxial_antenna,8840632,,2235,20221007191434,1114685628,,Engineering,en
652,Tolerance_coning,22936371,,1013,20140910020246,624885691,,Engineering,en
653,Original_equipment_manufacturer,69922,,10734,20230601234311,1158095691,,Engineering,en
654,Bowl_feeder,18125774,,13437,20230414104150,1149776559,,Engineering,en
656,Industrial_dryer,39648645,,1984,20230718135809,1165958200,,Engineering,en
659,Logistics_engineering,186164,,11436,20220314022901,1076998480,,Engineering,en
664,Heated_hose,22726552,,3756,20230310035856,1143825359,,Engineering,en
665,Engineering_science_and_mechanics,6457764,,3981,20220622193036,1094462703,,Engineering,en
667,Crack_arrestor,27564525,,6627,20230705165206,1163581624,,Engineering,en
668,Principles_and_Practice_of_Engineering_exam,13994373,,9397,20230301003115,1142187843,,Engineering,en
669,Serviceability_failure,660542,,774,20180816191120,855219680,,Engineering,en
670,Engineering_ethics,4790683,,35571,20230718045651,1165906860,,Engineering,en
673,Engineering_and_Technology_History_Wiki,46253875,,7175,20230221000255,1140625178,,Engineering,en
676,Ceramic_valve,43297496,,1202,20200407172951,949640129,,Engineering,en
682,Virtual_Organization_for_Innovative_Conceptual_Engineering_Design,22138718,,2545,20220319173345,1078065309,,Engineering,en
689,Engineer's_Ring,12776956,,3554,20230622131817,1161401772,,Engineering,en
690,Polished_plate_glass,2910613,,1924,20210205090810,1004972090,,Engineering,en
691,Interchangeable_parts,908518,,35346,20230523131137,1156559139,,Engineering,en
693,Sydney_Accord,3095091,,8542,20221121060035,1123007156,,Engineering,en
695,IEEE_Journal_of_Oceanic_Engineering,53751928,,1601,20220611064354,1092585542,,Engineering,en
697,List_of_engineering_societies,488640,,11987,20230627152910,1162193652,,Engineering,en
703,Bearing_reducer,18656877,,735,20211229165949,1062636178,,Engineering,en
705,Engineering,9251,,87503,20230707182307,1164047143,,Engineering,en
710,Span_(engineering),50534780,,2214,20230611105402,1159601060,,Engineering,en
712,AutoTrack,38709822,,6169,20220716072459,1098528893,,Engineering,en
714,Thermal_dissolution,23157899,,2300,20230718181806,1165990506,,Engineering,en
715,Exploratory_engineering,183275,,5850,20211205074814,1058732790,,Engineering,en
718,Project_commissioning,22946554,,4068,20230705181729,1163600222,,Engineering,en
719,Control_engineering,7011,,19313,20230421104035,1151009942,,Engineering,en
721,Precision_mechanics,33113928,,558,20200804142102,971156317,,Engineering,en
725,Knock-down_kit,1272663,,25081,20230607054335,1158939082,,Engineering,en
731,Industrial_engineering,23535218,,32853,20230715095415,1166896840,,Engineering,en
732,"Babtie,_Shaw_and_Morton",34381188,,2585,20221219075654,1128268578,,Engineering,en
736,Constrained-layer_damping,25717385,,1118,20210303133616,1010031143,,Engineering,en
738,Flow_stress,4878898,,3701,20220415074836,1082815522,,Engineering,en
742,Torque_motor,5588700,,3826,20230522144553,1156373939,,Engineering,en
743,Diaphragm_(structural_system),13373895,,2429,20230331203643,1147570606,,Engineering,en
744,Automation_engineering,44455145,,3274,20230519111920,1155715218,,Engineering,en
745,Permissible_stress_design,1877149,,2766,20230209064532,1138357792,,Engineering,en
747,Flight_engineer,417742,,14340,20230329204707,1147265596,,Engineering,en
749,Thermal_engineering,19582317,,2963,20230201004008,1136763944,,Engineering,en
757,The_Machine_That_Changed_the_World_(book),8171240,,2710,20230722033805,1166521816,,Engineering,en
758,Professor_John_Perkins'_Review_of_Engineering_Skills,56525875,,12476,20210501224136,1020934818,,Engineering,en
774,Flood_control_channel,12110323,,1833,20210611005041,1027958621,,Engineering,en
778,Engineering_law,28442598,,31209,20230326153254,1146721001,,Engineering,en
779,European_Engineer,958534,,8237,20230422110459,1151174073,,Engineering,en
782,Architectural_engineering,19278728,,15412,20230708003125,1164114915,,Engineering,en
785,List_of_valves,34113697,,10690,20230415173915,1149990087,,Engineering,en
793,Youngs_Trophy,42599573,,1824,20210126140310,1002888114,,Engineering,en
794,ARP4754,3296319,,8098,20230123061906,1135197807,,Engineering,en
795,Variable_rate_feeder,7529683,,3762,20220816221450,1104786272,,Engineering,en
796,Powder_deaerator,22534140,,2379,20220516234658,1088246981,,Engineering,en
797,Rebar_detailing,32001311,,1934,20230713035552,1165123190,,Engineering,en
801,Sustainable_engineering,18624923,,17164,20230507200012,1153696731,,Engineering,en
807,Design_engineer,1182291,,6761,20230104145032,1131527445,,Engineering,en
810,Maintenance_engineering,12117291,,4879,20230617120100,1160575458,,Engineering,en
811,Society_of_Women_Engineers,2377830,,27416,20230704235844,1163454436,,Engineering,en
821,Transposed_excitation,41581002,,499,20220425230758,1084678180,,Engineering,en
823,Smokestack_industry,14352573,,2721,20230606120037,1158815195,,Engineering,en
824,Bureau_of_Engineer_Surveyors,32552569,,817,20220423033003,1084199161,,Engineering,en
825,Check_weigher,13479645,,16245,20230529115414,1157556654,,Engineering,en
826,Predictive_engineering_analytics,50399682,,33146,20230528202254,1166998869,,Engineering,en
827,Shock_tube,848494,,14883,20220608132946,1092150832,,Engineering,en
828,Signal-to-noise_ratio_(imaging),19541286,,3421,20230223223059,1141207103,,Engineering,en
839,Rehabilitation_engineering,5212704,,8869,20230309045448,1143669015,,Engineering,en
841,Boston_Society_of_Civil_Engineers,45516432,,1693,20210608015738,1027459671,,Engineering,en
847,Balsa_wood_bridge,4700435,,6790,20220803165038,1102153450,,Engineering,en
851,Design_load,3584524,,1419,20160116091843,700086880,,Engineering,en
857,Specialty_engineering,5548333,,2094,20150407175005,655378981,,Engineering,en
860,EN_10025,28961152,,2454,20201028104649,985857021,,Engineering,en
862,Railway_engineering,5235231,,3405,20221030212424,1119125559,,Engineering,en
863,Geomatics_engineer,51304977,,132,20200915082253,978499322,,Engineering,en
864,Modular_design,2577605,,20043,20230301025602,1167154237,,Engineering,en
867,Limits_and_fits,30244512,,803,20211119050135,1056009708,,Engineering,en
868,Bioresource_engineering,24697657,,4485,20220325020517,1079110445,,Engineering,en
875,"Proceedings_of_the_Institution_of_Mechanical_Engineers,_Part_E",31881517,,2422,20230429123723,1152306799,,Engineering,en
878,Regulator_(automatic_control),1990919,,2042,20220719170457,1099226021,,Engineering,en
879,Chemical_technologist,7746249,,4007,20220823192037,1106232732,,Engineering,en
882,Health_and_usage_monitoring_systems,32861742,,3484,20220326204637,1079446016,,Engineering,en
890,Portable_emissions_measurement_system,11108817,,25356,20230206192733,1137848696,,Engineering,en
891,Screw_conveyor,7529770,,12539,20230428204044,1152204345,,Engineering,en
894,EN_10080,27387633,,2285,20221206043251,1125842078,,Engineering,en
898,Jackson_Meadows_Dam,36770211,,1488,20220823082253,1166763261,,Engineering,en
899,Aquatic_and_environmental_engineering,347167,,543,20191210185239,930175790,,Engineering,en
902,Glossary_of_microelectronics_manufacturing_terms,65175699,,14009,20230123144428,1135251026,,Engineering,en
903,Tubular_linear_motor,39197231,,1666,20201220040410,995277862,,Engineering,en
912,Engineering_tolerance,522062,,14207,20230709101806,1167287055,,Engineering,en
913,Institute_of_Transportation_Engineers,5522946,,5230,20230509193110,1154023665,,Engineering,en
914,Women's_Engineering_Society,24504297,,19630,20230521161016,1156180735,,Engineering,en
915,Dynamic_manufacturing_network,36883359,,3320,20220831230407,1107794184,,Engineering,en
916,Sports_engineering,48188462,,17575,20230419150952,1150685124,,Engineering,en
919,Joseph_T._Threston,40691670,,3205,20230225160034,1141542239,,Engineering,en
920,Joseph_Palmer_Frizell,54965230,,2833,20230319095134,1145472758,,Engineering,en
921,Bachelor_of_Electrical_Engineering,24000751,,1333,20230210223535,1138665020,,Engineering,en
923,Ball_mill,854175,,10760,20221216080217,1127717464,,Engineering,en
925,IET_A_F_Harvey_Prize,51130248,,6263,20230513121149,1154584646,,Engineering,en
927,Control_display_unit,17922392,,1225,20230529001207,1157491065,,Engineering,en
928,Real_versus_nominal_value,18892315,,7370,20220209211427,1070897524,,Engineering,en
933,Active_structure,1411852,,6554,20230225134626,1141522295,,Engineering,en
935,Material_take_off,12896417,,1613,20230327223141,1146945067,,Engineering,en
936,Offshore_geotechnical_engineering,39639420,,25475,20230717073003,1165762186,,Engineering,en
941,Systems_engineering,27764,,55299,20230703202512,1163252030,,Engineering,en
942,Axiomatic_design,3309687,,4583,20210121140927,1001817792,,Engineering,en
943,Engineering_research,8969359,,1862,20210705055543,1032038704,,Engineering,en
944,Licensed_engineering_technologist,41454379,,2059,20230529063730,1157524307,,Engineering,en
946,Guided-rotor_compressor,24813911,,2030,20230310035746,1143825268,,Engineering,en
948,National_Engineers_Week_(U.S.),6113463,,2224,20230531190712,1157910054,,Engineering,en
950,Geological_engineering,67662946,,35614,20230613225146,1160014385,,Engineering,en
951,ISO/IEC_21827,12965539,,1623,20180416153758,836738515,,Engineering,en
953,Buford_Dam,71557105,,17511,20230321190903,1145922555,,Engineering,en
963,Aerojet_260,72132127,,5077,20230610091430,1159437386,,Engineering,en
964,CESMM3,50647942,,1861,20220729113925,1101119004,,Engineering,en
969,Carpentier_joint,9319349,,2663,20210713180257,1033439765,,Engineering,en
971,RAMS,26789010,,1748,20230503131222,1152971665,,Engineering,en
973,Pullback_motor,29784269,,3513,20221205234657,1125808134,,Engineering,en
974,Self-powered_dynamic_systems,40716096,,7908,20230708010930,1164122402,,Engineering,en
978,Institute_for_Micro_Process_Engineering,6246242,,2996,20200502014206,954363733,,Engineering,en
980,Structural_engineering,45829,,35253,20230619205847,1167120360,,Engineering,en
981,Computer-aided_production_engineering,2001956,,12665,20210830215245,1041500911,,Engineering,en
992,Design_for_manufacturability,3497359,,18125,20230331193625,1147563321,,Engineering,en
995,Concrete_mixer,1219747,,19461,20230629215757,1162561294,,Engineering,en
997,Transportation_engineering,50571,,8243,20230625170631,1161888804,,Engineering,en
998,Resident_engineer,59104195,,3780,20220831152904,1107729207,,Engineering,en
999,Civil_engineering,5762,,38961,20230628153432,1166886375,,Engineering,en
2,Closed-loop_manufacturing,42541439,,1738,20230115110604,1133759928,,Engineering,en
3,Signal,275871,,29358,20230711104000,1164831645,,Engineering,en
4,Coupling_nut,17606012,,2643,20220820235008,1105598812,,Engineering,en
8,Bar-link_chain,21186038,,1435,20230203183445,1137265873,,Engineering,en
9,Silicone_impregnated_refractory_ceramic_ablator,56878346,,1658,20201011134920,982971548,,Engineering,en
10,Moment_redistribution,28756610,,1241,20221206051636,1125847151,,Engineering,en
12,Operational_availability,36726976,,4941,20220923142700,1111893839,,Engineering,en
16,Heatwork,4544077,,2116,20221230030453,1130424713,,Engineering,en
17,Beam_and_block,26447606,,2005,20220413174912,1082530418,,Engineering,en
18,Thermal_stability,20540235,,952,20230717111305,1165783399,,Engineering,en
21,Allowance_(engineering),17464907,,6595,20221011220258,1167656016,,Engineering,en
22,Job_shop,1724001,,2560,20220218214316,1072664909,,Engineering,en
24,Fukushima_Hydrogen_Energy_Research_Field,72085245,,2051,20230530074650,1157678131,,Engineering,en
25,Naval_architecture,76653,,18956,20230524215214,1156838408,,Engineering,en
26,Edison_Awards,5206465,,5461,20230610191552,1159504775,,Engineering,en
31,"Committee_on_Science,_Engineering,_and_Public_Policy",21106348,,958,20210309113930,1011165412,,Engineering,en
32,Computer_science_and_engineering,524425,,11921,20230717064509,1165757689,,Engineering,en
34,Engineering_drawing,171414,,44609,20230627035052,1162124732,,Engineering,en
35,Plant_floor_communication,29129698,,4888,20221118204338,1122657796,,Engineering,en
36,Ancient_Roman_engineering,3180710,,20172,20230713060816,1165134240,,Engineering,en
37,Squeeze_job,21240294,,3051,20220303151005,1075037168,,Engineering,en
38,Season_cracking,15668833,,3360,20211115084819,1055340941,,Engineering,en
39,IEEE/RSE_James_Clerk_Maxwell_Medal,44639373,,4043,20221126133026,1123931496,,Engineering,en
40,Rushton_turbine,24237000,,1569,20230701224816,1162924414,,Engineering,en
43,Nominal_power,50642320,,1275,20221222054732,1128831388,,Engineering,en
44,Tolerance_interval,833690,,12964,20230317193147,1145199143,,Engineering,en
47,Signal_tone,28865739,,1483,20230319204826,1145566175,,Engineering,en
50,EN_13445,20593779,,2616,20200527170443,959208372,,Engineering,en
51,SpaceX_fairing_recovery_program,56984039,,27883,20230625220228,1161924345,,Engineering,en
52,CEN_Workshop_Agreement,4705713,,2214,20190619053150,902488452,,Engineering,en
56,Broadly_Applicable_Tracking_System,72668373,,2879,20230720000501,1166195012,,Engineering,en
62,Process_hazard_analysis,19046783,,3010,20230702140925,1163025351,,Engineering,en
64,Bug_(engineering),60928950,,9047,20230513170253,1154625847,,Engineering,en
68,Survey_stakes,13219832,,1638,20230310042237,1143827546,,Engineering,en
69,Wire_rope_spooling_technology,38858718,,8262,20230222041823,1140865931,,Engineering,en
71,Racial_diversity_and_discrimination_in_STEM_fields,69907759,,31348,20230630000403,1162575654,,Engineering,en
72,Inca_technology,7083018,,28351,20230430191126,1152522590,,Engineering,en
73,Mount_Stromlo_Hydro-Power_Station,11476853,,1312,20200409043115,949900975,,Engineering,en
76,Human_Factors_in_Engineering_and_Design,44731194,,2775,20201026031149,985466765,,Engineering,en
77,Amasa_Stone_Bishop,23348207,,4098,20230405221944,1167320307,,Engineering,en
78,Tubular_Exchanger_Manufacturers_Association,57042704,,7830,20211221052000,1061351096,,Engineering,en
79,HARMST,23431978,,770,20200414014342,950826931,,Engineering,en
