number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
298,Transfer_case,827863,,8599,20230722200143,1166628553,,Transportation,en
299,"List_of_vehicles_at_the_National_Motor_Museum,_Beaulieu",36228562,,14589,20230401104541,1147660085,,Transportation,en
308,Ship_camouflage,18010750,,42934,20230622210428,1161458483,,Transportation,en
313,Chariot_(carriage),6236787,,1978,20211124214652,1057009092,,Transportation,en
317,De_Dion_tube,1154751,,8254,20230729224226,1167792372,,Transportation,en
320,PZInż_703,43843118,,1399,20230405043315,1148275004,,Transportation,en
323,Bi-directional_vehicle,49054546,,1778,20220415152057,1082868043,,Transportation,en
327,Xplorer_Motorhomes,13426855,,1938,20230706060544,1163710685,,Transportation,en
329,Daewoo_Motor_Sales,3155245,,6887,20230703140143,1163200093,,Transportation,en
333,List_of_buses,33020787,,273921,20230717181154,1165831501,,Transportation,en
334,Vis-à-vis_(carriage),13992686,,2688,20221013235750,1115935690,,Transportation,en
335,List_of_railway_vehicles,14644757,,7810,20220413152332,1082508688,,Transportation,en
336,Hemmings_Motor_News,8694281,,8623,20221114193229,1121902144,,Transportation,en
341,Caterpillar_C32,53059134,,3409,20230302091701,1142427968,,Transportation,en
346,Kustom_(cars),9253862,,7963,20230316093932,1144924682,,Transportation,en
350,Daimler_Hire,31616704,,10065,20220712051042,1097699492,,Transportation,en
352,Wrecking_yard,1686055,,9590,20230731141733,1168056043,,Transportation,en
355,Landaulet_(carriage),56923510,,1170,20210420183709,1018946396,,Transportation,en
357,Spacecraft_cemetery,15648559,,15879,20230726140510,1167229819,,Transportation,en
365,Scraper_(car),8071554,,2764,20220326031044,1079310289,,Transportation,en
368,Take-home_vehicle,23221853,,12386,20230206111324,1137778629,,Transportation,en
373,Federal_Motor_Vehicle_Safety_Standards,13537286,,19312,20230310231951,1143955562,,Transportation,en
380,Pedicar,56667582,,2088,20221118020308,1122528813,,Transportation,en
384,CMD_–_Costruzioni_Motori_Diesel_S.p.A.,63578074,,4834,20230324143726,1146381153,,Transportation,en
386,Vehicle_title_branding,4627760,,11757,20211006013120,1048446950,,Transportation,en
388,Caterpillar_D5,21649605,,4180,20230607084744,1158956576,,Transportation,en
398,Classic_car,338360,,30950,20230728163357,1167579895,,Transportation,en
399,Range_extender,27380743,,23776,20230415210138,1150015665,,Transportation,en
400,Peter_Rehra,28091427,,3426,20230723060844,1166697265,,Transportation,en
402,The_Low_Carbon_Vehicle_Partnership,48312444,,4822,20220629110321,1095615275,,Transportation,en
406,Car_Mechanics,17920340,,5382,20230313124241,1144378550,,Transportation,en
411,Caterpillar_345C_L,14424101,,2290,20220810190831,1103710387,,Transportation,en
416,Windshield_sun_shade,47202079,,5250,20220908235547,1109277274,,Transportation,en
419,Medium-speed_vehicle,19593913,,1364,20230705065341,1163496004,,Transportation,en
423,List_of_Mercedes-Benz_vehicles,2320513,,49839,20230726110313,1167209784,,Transportation,en
431,Internavi,30263721,,16848,20230110060947,1132718078,,Transportation,en
433,Caterpillar_930G,14472315,,2460,20221213155441,1127228099,,Transportation,en
436,Early_fuel_evaporator,15143184,,1805,20230325223729,1146605758,,Transportation,en
437,Linear_Aerospike_SR-71_Experiment,1783868,,7287,20220130162708,1068880499,,Transportation,en
439,C-20_Gulfstream,9057331,,512,20220923160738,1111907164,,Transportation,en
440,Wagonette,37617438,,1314,20211206022543,1058871815,,Transportation,en
442,Camber_thrust,23156336,,4867,20211103041211,1053306884,,Transportation,en
444,The_Stallion_(custom_car),59082563,,6461,20230602161649,1158207401,,Transportation,en
445,Brass_Era_car,590457,,19001,20230218232449,1140199960,,Transportation,en
447,Vehicle_graveyard,56987408,,4037,20180803121250,853249039,,Transportation,en
450,Directive_80/1269/EEC,12725750,,1188,20230415124115,1149949698,,Transportation,en
451,Conservation_and_restoration_of_road_vehicles,11790244,,41065,20230727062945,1167350944,,Transportation,en
452,Speedometer,576681,,25476,20230724192151,1166946551,,Transportation,en
