"number","title","pageid","namespace","length","touched"
"505","Interkulturní_komunikace","974570","","10657","20220507234809"
"506","Kinderlandverschickung","1019821","","48186","20220815154350"
"507","Skandál","38313","","3978","20220402122112"
"508","Letní_sezóna","1325010","","1457","20170919051325"
"509","Otevřená_data","1112082","","11818","20220509183946"
"510","Hodnověrné_popření","625633","","2784","20230714201232"
"511","Majestátní_plurál","251414","","3381","20230502155532"
"512","Občanská_gramotnost","1098668","","1180","20210612181900"
"513","Institut_informačního_designu","1623939","","14653","20230311220938"
"514","Praktická_vizuální_komunikace","1704134","","8771","20230608144211"
"515","Nenech_to_být","1496574","","11971","20221108165653"
"516","Cestovní_kancelář","525782","","1867","20210427082454"
"517","Čestné_občanství","60171","","3064","20230617041937"
"518","Edit-a-thon","1433303","","2092","20230716092514"
"519","Brýle","44135","","14257","20230502053326"
"520","Dysgrafie","216841","","9987","20230608085235"
"521","Karen_Silkwood","1676206","","12253","20230316182933"
"522","Veřejnost","689226","","1745","20210914024221"
"523","Elixír_do_škol","1627979","","6757","20230517090531"
"524","Občanská_neposlušnost","405245","","5186","20210612190002"
"525","Přeslech","668857","","9745","20211211072714"
"526","Otevřené_vzdělávání","1722646","","19759","20230622182954"
"527","Příležitost","482762","","579","20210427061537"
"528","Souboj","298573","","3958","20200508143831"
"529","Olmékové","56094","","8227","20230110213037"
"530","Soupeření","1547694","","10557","20230203144651"
"531","Sociální_simulace","487759","","23615","20220826231454"
"532","Módní_přehlídka","1145008","","1215","20210829114257"
"533","Psychologie","1417","","40606","20230704201950"
"534","Texcoco_(altepetl)","1530700","","2479","20210606155924"
"535","Motorika_člověka","93537","","3333","20211101104420"
"536","Vlkodlaci_(společenská_párty_hra)","1618571","","6104","20200815130343"
"537","Pretorianismus","1252480","","2158","20230712214336"
"538","Paso_doble","194781","","4170","20210423194912"
"539","Náboženství_a_sexualita","826815","","2340","20211220073801"
"540","Chobotnice_(seriál)","210059","","4095","20221216101159"
"541","Koaliční_smlouva","1584075","","21425","20230102104301"
"542","Komunikační_šum","1611605","","3094","20210808114646"
"543","Oděv","237385","","8803","20230209202219"
"544","Webinář","499339","","3407","20220201131845"
"545","Spolčení_ke_spáchání_zvlášť_závažného_zločinu","864660","","1762","20170106081702"
"546","Cestovní_agentura","525780","","1341","20200127164901"
"547","Pracovníci_v_sociálních_službách","1650611","","6870","20220523132823"
"548","Archeologie","10400","","25709","20230415193530"
"549","Emil_aneb_O_výchově","1337072","","3318","20221127191504"
"550","Základy_společenských_věd","289246","","670","20220425141851"
"551","Podnikové_vzdělávání","347035","","8280","20220320194309"
"552","Interkonfesionalismus","62696","","801","20210817124445"
"553","Thomas_Cook","1284004","","4438","20230521143446"
"554","Analfabetismus","82862","","4308","20221020081713"
"555","Stavitel_mostů_(ocenění)","1362922","","21096","20230507112010"
"556","Nedělní_škola","383928","","5003","20210606201615"
"557","Populismus","66151","","45260","20230711231558"
"558","Holden_Roberto","1523351","","2578","20221128134024"
"559","Tomio_Okamura","419792","","82599","20230715050203"
"560","Veletrh_YOU","1264340","","965","20210514171840"
"561","Odpuštění","296709","","9745","20220801211000"
"562","Vzdušný_hokej","1287212","","3309","20221112234707"
"563","Kolej_(vzdělávací_zařízení)","1615735","","2319","20230126162904"
"564","Světová_náboženství","355019","","20912","20230525073750"
"565","Ménage_à_trois","1487727","","52898","20230304185518"
"566","Země_Keltů","1748180","","5731","20230408181947"
"567","Rozděl_a_panuj","179564","","2420","20230710220931"
"568","Cha-cha","284102","","4759","20221205192952"
"569","Jedličkův_ústav","769702","","4810","20220822183921"
"570","1._světový_festival_mládeže_a_studentstva","1135900","","3316","20220628161933"
"571","Fórum_cestovního_ruchu_České_republiky","1171625","","6740","20221226101151"
"572","Obojí_právo","1678574","","1779","20230412171555"
"573","Hodnost","26534","","5140","20220428080036"
"574","Radikalismus","68600","","11742","20230510201140"
"575","Deputace","1028719","","1071","20171006074704"
"576","Mezigenerační_učení","957199","","5251","20220921092248"
"577","Telepatie","75101","","21771","20230120082607"
"578","Já,_tužka","712550","","2334","20210619050417"
"579","Čestný_titul","1357088","","3194","20230215124720"
"580","Ireligiozita","1092845","","15580","20221103133758"
"581","Extáze_(stav)","51776","","3956","20221031201251"
"582","Waltz","20423","","7655","20230121202300"
"583","Právo_na_odpor","856055","","11872","20230515102730"
"584","Panama_Papers","1189366","","62273","20230428045235"
"585","Emoce","33071","","34313","20230209121022"
"586","Veřejná_prospěšnost","1112020","","4879","20220803183403"
"587","Veřejná_sbírka","999204","","2438","20210612183956"
"588","Společnost_Vril","1696121","","30640","20230713190751"
"589","Stipendium","148724","","834","20200403100215"
"590","Efekt_velká_ryba_v_malém_rybníku","1456129","","13751","20210806075235"
"591","Plánování_přechodu_z_ústavu_do_komunity","1681366","","20779","20230428102523"
"592","Trénink","648070","","1303","20210604164810"
"593","Hominizace","852691","","24006","20230409191611"
"594","Celostní_vzdělávání","1758284","","10606","20221212084835"
"595","Informační_politika","962905","","5049","20210808113758"
"596","Abú_Sajjáf","538566","","2958","20230723180304"
"597","Mezera","848239","","2670","20230318213154"
"598","Kolébka_civilizace","1292310","","3068","20230607111438"
"599","Veřejné_mínění","1153979","","13163","20220812102823"
"600","Apostáze","1049982","","5208","20230604200256"
"601","Racketeer_Influenced_and_Corrupt_Organizations_Act","1790961","","11849","20221212090803"
"602","Informatické_myšlení","1590812","","3096","20210808104727"
"603","Paternalismus","637907","","2217","20230713195605"
"604","Heutagogika","1132969","","5883","20210806102952"
"605","Legitimita","510247","","9264","20221103101327"
"606","Multikulturalismus","62649","","23855","20230725084901"
"607","Cvičné_letadlo","142882","","1335","20230104183731"
"608","Vodní_palivový_článek_Stanleye_Meyera","1593675","","8437","20221105075656"
"609","Spiknutí","375519","","2147","20230617162203"
"610","Velká_lež","1697279","","26409","20220323114325"
"611","Alfabetizace","566262","","3654","20221212084510"
"612","Postulát","113452","","6500","20220528081524"
"613","Kemp","242168","","1374","20221222192416"
"614","Bloomova_taxonomie","275430","","9267","20230522121112"
"615","Vyznamenání","145849","","1462","20201208200336"
"616","Politik","35197","","12975","20230427152431"
"617","Rumba","32078","","5258","20230129173623"
"618","Escuela_Moderna","984750","","2035","20210614175401"
"619","Kámen,_nůžky,_papír","438156","","9282","20230711123715"
"620","Seznam_společností_Evropské_unie","1698493","","2671","20220815135353"
"621","Sociální_služby_v_ČR","769743","","9042","20230107152748"
"622","Videotrénink_interakcí","399908","","3031","20200604220939"
"623","Gioia_Tauro","551862","","1717","20190620032337"
"624","Dobré_služby","1041093","","1455","20141125214317"
"625","Matějská_pouť","184696","","6009","20230518153500"
"626","Politická_krize","982396","","910","20230207181602"
"627","Inkrementalismus","515311","","3194","20210808104753"
"628","Mise","63028","","6014","20221129105158"
"629","Generace_Z","761214","","3896","20230710062817"
"630","Spotřební_zboží","271741","","3926","20210808165654"
"631","Au_pair","514821","","9285","20230323073220"
"632","Moderní_společenská_hra","63679","","2580","20221127200933"
"633","Osobní_vzdělávací_síť","783939","","3429","20210927134114"
"634","Evropská_migrační_krize_2015","1132020","","213331","20230720110104"
"635","Maskil_(časopis)","1454455","","4316","20211113105806"
"636","Odznak","1057590","","2898","20221127191225"
"637","Ekonomický_intervencionismus","286480","","11768","20230708205736"
"638","Přístup_orientovaný_na_úkoly","306574","","3230","20211217071130"
"639","Zápalka_(dřívko)","399443","","6419","20230701042055"
"640","Vyšší_odborná_škola,_Střední_odborná_škola_a_Střední_odborné_učiliště,_Kopřivnice","1272550","","4991","20230221141043"
"641","Knihověda","1055378","","3185","20220206141318"
"642","Favorit","322702","","3353","20230714202750"
"643","Nůžky","33464","","7793","20230509111357"
"644","Domácí_vzdělávání","194819","","10568","20230305220343"
"645","Zpětnovazební_učení","689038","","14826","20230616071745"
"646","Mexická_drogová_válka","877152","","14280","20230714223110"
"647","Stolní_hokej","1590388","","5598","20230604182354"
"648","Skrutátor","288697","","1839","20210531120649"
"649","Vril","501865","","3666","20220518122652"
"650","Round_Dance","1226047","","3116","20190816185535"
"651","Homosexualita_a_náboženství","345709","","24543","20230524164650"
"652","Zákon_Jante","225300","","1917","20210131212228"
"653","Antropologie","68359","","27745","20230708104649"
"654","Vor_v_zakoně","1360753","","1852","20230507154220"
"655","GAMSAT","581665","","1734","20190620005636"
"656","Know_Nothing","1547811","","3773","20220213121318"
"657","Primární_vzdělávání","25939","","4654","20220408195826"
"658","Jedenáctiletá_střední_škola","1274950","","3592","20220701194520"
"659","Pogy","149133","","2403","20211015120159"
"660","Sociální_řád","1155020","","9182","20220717132814"
"661","Vyjednávání","417817","","7470","20221113182614"
"662","Národní_dílny","1756783","","2788","20220505170445"
"663","Globální_síť","1476424","","2244","20221003194647"
"664","Plaketa","120947","","574","20210808144918"
"665","Náboženská_filozofie","1616406","","3821","20221110000134"
"666","Německá_a_rakouská_studia","957593","","4068","20211208060344"
"667","Ideologie","11314","","19226","20230114113027"
"668","Watchdog","391821","","3466","20210912165649"
"669","Černá_kniha_globalizace","658613","","608","20211006062200"
"670","Zapotékové","377568","","7225","20210803140135"
"671","Organizace","71718","","2282","20230502131422"
"672","Funkční_gramotnost","1599079","","8455","20230331164904"
"673","Starověký_Řím","17873","","13563","20230614185225"
"674","Nootka","1356636","","7913","20221127150031"
"675","Znalost","353717","","1501","20221127192030"
"676","Pseudohumanismus","686451","","3653","20230716204252"
"677","Teorie_sociální_směny","642156","","5863","20220511064326"
"678","Tržní_ekonomika","9130","","29340","20230119115410"
"679","Pandora_Papers","1711048","","28896","20230526101253"
"680","Informační_výchova","344830","","1619","20221212085529"
"681","Outdoor_training","341291","","6476","20211115000056"
"682","Seznam_lidí_uvedených_v_Panamských_dokumentech","1240430","","262","20200602121138"
"683","Digitální_odznak","1683642","","42358","20230530062948"
"684","Mrkvancová_pouť","976656","","4424","20220802144426"
"685","Teritoriální_studia","731507","","5534","20230608091133"
"686","Ptolemaiovský_Egypt","130306","","25260","20230116072724"
"687","Fest_Noz","549819","","5872","20220202122551"
"688","Unie_asociací_mezinárodních_horských_průvodců","421523","","5337","20221121125717"
"689","UFO","68563","","28903","20230707125846"
"690","Hodnocení_žáků","1825867","","12371","20230224200716"
"691","Akademický_podvod","959132","","1952","20230429130444"
"692","Datafikace","1360778","","2853","20220122145222"
"693","Societa","777717","","5677","20211022155132"
"694","ODESSA","454705","","2222","20220601152007"
"695","Světové_sociální_fórum","1065172","","2196","20210803094933"
"696","Konspirační_teorie_o_útocích_z_11._září_2001","176040","","61604","20230615165542"
"697","Rozvoj_tvořivosti","1102579","","22239","20230127194412"
"698","Náboženský_šok","1789048","","12291","20230125120449"
"699","Výpalné","1146028","","952","20190228113830"
"700","Nestátní_nezisková_organizace","34518","","13816","20230316212040"
"701","Konstruktivismus_(mezinárodní_vztahy)","1231458","","2105","20230716203421"
"702","Submisivita","1199130","","6395","20220301152318"
"703","Vztah","466944","","2938","20221110171546"
"704","Komunální_socialismus","406924","","2029","20190120214753"
"705","Vexillon","1622694","","2208","20230429161841"
"706","Organizovaná_zločinecká_skupina","1174419","","3670","20220521204252"
"707","Školství_v_Třebíči","1806254","","15763","20230318212122"
"708","Metternichovský_absolutismus","1848599","","3193","20230713194641"
"709","Federalismus","60694","","2229","20230715200851"
"710","Modrá_velryba_(hra)","1285132","","6226","20230424231922"
"711","Nový_světový_řád_(konspirační_teorie)","421179","","8667","20221215183645"
"712","Mediální_výchova","1694366","","13500","20230314233523"
"713","Evropský_sociální_model","1331508","","3871","20220822160934"
"714","Cui_bono","248990","","1535","20230706204242"
"715","Alumni_Scientiae_Bohemicae","1404523","","9878","20230424123949"
"716","Asynchronie","970977","","1282","20210805110830"
"717","Kulturní_marxismus","707229","","81047","20230620212044"
"718","Transkulturní_ošetřovatelství","148827","","5790","20220208094414"
"719","Mikádo_(hra)","408006","","3448","20220428204256"
"720","Komunikační_událost","307059","","3433","20200607022144"
"721","Povinná_osoba","1454250","","762","20181205174947"
"722","Fundraiser","42551","","3951","20180218161314"
"723","Úspěch","367962","","1187","20230126042423"
"724","Chemtrail","231959","","16751","20230606211649"
"725","Synchronizace_(informatika)","1209932","","6997","20210808172513"
"726","Koalice","31392","","7048","20230613211246"
"727","Religionistika","12927","","49164","20230301231457"
"728","Legitimismus","601932","","2781","20230712211907"
"729","Bismarck_na_smrtelné_posteli","1820038","","11194","20221225163327"
"730","Inaugurace","275800","","1818","20230622201737"
"731","Humanitní_vědy","795646","","3701","20210605180022"
"732","Vertikální_vztah","844414","","4768","20220228102724"
"733","Muži_v_černém","1315311","","20699","20230426113131"
"734","Opozice_(politika)","322246","","30341","20221030161932"
"735","Párty_hry","220896","","1814","20230125210750"
"736","Sociální_kritika","1384078","","1250","20190523094905"
"737","Chetité","20791","","20586","20230208213818"
"738","Edukační_realita","1652524","","6640","20220507214813"
"739","Sociologie","4443","","13928","20230117082126"
"740","Funkce_(organizace)","1212682","","2373","20230118112118"
"741","Stephen_Glass","1400332","","29687","20230630005231"
"742","Etnologie","153961","","1859","20230527130257"
"743","Porn_studies","974033","","6396","20220419133729"
"744","Taraskové","1531472","","6008","20211110092238"
"745","Templetonova_cena","300592","","29669","20220801223336"
"746","Seznam_konspiračních_teorií","846193","","12220","20230504230511"
"747","Summum_ius,_summa_iniuria","1543687","","2434","20210704033353"
"748","Výchova_nadaných_dětí","1271245","","5460","20220714101911"
"749","Metoda_Michela_Thomase","561165","","6066","20210717224841"
"750","Vizuální_komunikace","1703644","","4943","20230723144149"
"751","Digitální_ekonomika","1125900","","18835","20221122225917"
"752","Hudební_výchova","1688282","","21376","20221212085438"
"753","Aliance","31260","","2331","20230629035419"
"754","Tísňová_péče","1457990","","2591","20221212091348"
"755","Opuštěná_společnost","1490406","","5623","20230515132425"
"756","Jednota_umělců_hudebních","1595486","","1828","20211007064056"
"757","Quickstep","246028","","1901","20230621160444"
"758","SOŠ_dopravy_a_cestovního_ruchu,_Krnov","721037","","4244","20220822165231"
"759","Freinetovská_škola","503423","","2674","20221216130624"
"760","Víra","12012","","9918","20220815210822"
"761","Ateismus","18904","","37611","20230612124525"
"762","Konspirační_teorie","39865","","67130","20230723222513"
"763","Delegát","153568","","1405","20230705214436"
"764","Digitální_daň","1518869","","20439","20230723191737"
"765","First_minute","412147","","3711","20201209145352"
"766","Face2Art","1097443","","2387","20221208183237"
"767","Chytré_město","1185298","","19568","20230607010752"
"768","Kultivační_teorie","592554","","4986","20210809185431"
"769","Průměrný_člověk","1043289","","9637","20230720081106"
"770","Svaz_učitelů_tance_ČR","717288","","34223","20220507135827"
"771","Čtenářská_gramotnost","424930","","5384","20220523131250"
"772","Elektronické_zdravotnictví","771572","","7201","20230427143254"
"773","Červená_středa","1721907","","1398","20220519142845"
"774","PIAAC","1393521","","4119","20220404210225"
"775","M-learning","346954","","19250","20220205060322"
"776","Noc_s_Andersenem","691849","","8188","20230621133056"
"777","Zdravotní_gramotnost","1153918","","4679","20210803140838"
"778","Ústavní_krize","1661355","","4202","20211110071454"
"779","European_Teacher_Education_Network","1642645","","3223","20230601150854"
"780","Užité_umění","74086","","955","20230312133330"
"781","Mnemotechnická_pomůcka","20994","","29143","20230517161336"
"782","Ubytovací_zařízení","1395626","","2083","20230520200843"
"783","Historie_cestovního_ruchu_ve_Slavonicích","1756786","","7496","20220513164806"
"784","Pasporta_Servo","256423","","1144","20200617084245"
"785","Sodomie","90754","","6027","20220719143644"
"786","Skeptics_in_the_Pub","1716212","","15685","20220808155055"
"787","Logik_(hra)","421885","","3220","20220910143758"
"788","Ústavodárné_shromáždění","1468649","","889","20230717200920"
"789","Učení","33067","","6888","20230327141404"
"790","Kooptace","34517","","8467","20230605203908"
"791","Moravský_ples_v_Praze","1106948","","584","20170416150803"
"792","Králotvůrce","1329351","","2636","20211120110011"
"793","Římská_říše","303977","","45663","20230706145605"
"794","Omerta","128471","","2471","20211224003229"
"795","Eurábie","791713","","7867","20230601153309"
"796","Mnohonárodnostní_stát","1505876","","984","20230123095638"
"797","Feromon","388024","","18320","20230513160306"
"798","Sexuální_násilí_v_Německu_na_silvestra_2015","1164669","","30468","20221231093309"
"799","Institucionalizace","313844","","534","20210916230104"
"800","Vedoucí_úloha_strany","1799792","","5491","20230113172529"
"801","Animátor_(cestovní_ruch)","153559","","9147","20210716043915"
"802","Delegát_(cestovní_ruch)","153558","","4611","20210926130436"
"803","Embryonální_vývoj_člověka","525590","","15557","20230212224815"
"804","Sociální_rovnost","1576586","","2387","20221125073943"
"805","Občanská_práva","13260","","8044","20220627120201"
"806","Světový_festival_mládeže_a_studentstva","732311","","4750","20210710191347"
"807","Společenská_úsluha","992610","","2285","20190322084648"
"808","Medaile","145850","","13711","20230724160818"
"809","Postpravda","1287385","","1526","20230717195441"
"810","Vizitkovník","1225953","","587","20170730045932"
"811","Datová_žurnalistika","1154855","","6129","20220520083030"
"812","Občanská_věda","1160128","","22068","20230511151656"
"813","Občanská_společnost","305432","","23922","20230203181712"
"814","Svoboda_projevu","108348","","35240","20230508081015"
"815","Informační_společnost","909178","","10498","20230217153411"
"816","Adultismus","1464865","","32756","20230716014341"
"817","Operace_pod_falešnou_vlajkou","338283","","7566","20221118175558"
"818","Personalizace_politické_komunikace","1208813","","3234","20230109190736"
"819","Komfort","456087","","671","20230429175536"
"820","Výukový_program","347562","","1988","20210808194847"
"821","Virilista","36177","","2822","20210922205909"
"822","Zájezd","412653","","10365","20230701201947"
"823","Politický_marketing","1037387","","2182","20220509093445"
"824","Potlačování_volné_energie","1594052","","4605","20221103054705"
"825","Životní_styl","510926","","23921","20230109075843"
"826","Nekatolické_řády_a_vyznamenání","1502896","","14659","20211024211401"
"827","Action_learning","219873","","1589","20210804100756"
"828","Pizzagate","1626665","","5635","20230129230224"
"829","Institucionální_analýza","1066197","","3721","20230203145723"
"830","Silvestrovské_oslavy","389059","","5477","20221018191039"
"831","Mentální_model","392314","","13482","20230503140414"
"832","Sociální_síť_(sociologie)","1132535","","12277","20230709194643"
"833","Občanský_žurnalismus","808775","","3320","20211223184935"
"834","Pravicový_populismus","1696062","","123350","20230316223431"
"835","Mezilidský_vztah","576258","","6851","20230612115214"
"836","Algokracie","1794441","","1494","20230520113428"
"837","Společenská_hra","1096195","","706","20210808165603"
"838","Státní_tajemník","1461748","","2645","20201228225041"
"839","Ústav_šlechtičen","775633","","3624","20221016105902"
"840","Exulanti","1672660","","33015","20230705121413"
"841","Pryč_od_Říma!","1731528","","7535","20220519134258"
"842","Vzdělanostní_nerovnost","1043544","","15256","20230703163807"
