"number","title","pageid","namespace","length","touched"
"502","Discontinuous-constituent_phrase_structure_grammar","26257502","","2992","20220220210906"
"503","Ambiguous_grammar","647729","","15988","20230223094151"
"504","List_of_formal_language_and_literal_string_topics","788561","","1802","20220320131418"
"505","Jörundur_Garðar_Hilmarsson","39409271","","1390","20210220160953"
"506","Olfactory_language","64978759","","10147","20230130022626"
"507","History_of_Polish_orthography","18650055","","27041","20230425161953"
"508","Autonomy_of_syntax","66603649","","4016","20230326225733"
"509","Downward_entailing","1986315","","4359","20220531121459"
"510","Communicative_dynamism","67213339","","6625","20210613081451"
"511","Vinegar_bible","54231198","","131","20190708020959"
"512","Polarity_item","1986238","","8845","20230512084346"
"513","Interlingue","22761","","133219","20230627002548"
"514","Diff","79673","","41240","20230708100454"
"515","Language_politics","5341408","","29215","20230614063031"
"516","Non-lexical_vocables_in_music","13988512","","15462","20230608085021"
"517","Syntax_diagram","13355399","","5320","20230524212517"
"518","Loglan","17922","","21410","20230619032535"
"519","Harris_Mowbray","66664885","","8477","20230716232404"
"520","English_loanwords_in_Irish","13188214","","13738","20230602062648"
"521","Paragrammatism","18127219","","3976","20220901183251"
"522","Attested_language","5777999","","1872","20230315073249"
"523","Alphabet_War","68497111","","19265","20221023180911"
"524","Alice_Kober","4037331","","15182","20230417020724"
"525","Engineered_language","663695","","4207","20211115154645"
"526","Gradient_Salience_Model","39145717","","2154","20230416150544"
"527","Czech_National_Corpus","59613276","","4285","20230708191708"
"528","Extended_projection_principle","3362029","","3488","20230307024853"
"529","Adûnaic","70494","","9497","20230722204603"
"530","Cognate_object","4602963","","3192","20230707050550"
"531","Āsmānī_zabān","53795626","","102","20200222182049"
"532","Biolinguistics","9568471","","71181","20230715180551"
"533","Jane_Pilcher","70443869","","5014","20230103181149"
"534","Prestige_(sociolinguistics)","1582959","","45305","20230703111016"
"535","Context_principle","3261537","","2746","20211108234640"
"536","Referential_indeterminacy","3839610","","568","20190119231604"
"537","Idiolect","52335","","10198","20230712040309"
"538","Episteme","639511","","7049","20230614113245"
"539","Daughter_language","5777916","","4731","20230707073942"
"540","Growing_context-sensitive_grammar","35739443","","3752","20210706061525"
"541","Dead_metaphor","659100","","4468","20230402192656"
"542","Lexical_item","3875494","","5927","20230121222054"
"543","Spocanian","18300522","","2618","20220805181124"
"544","Alexandre_de_Rhodes","4106591","","11691","20230703175620"
"545","Obligatory_possession","13888893","","2325","20220918112743"
"546","Backchannel_(linguistics)","34416580","","15198","20230413023312"
"547","Tree_(automata_theory)","28537741","","3961","20211027082740"
"548","Philosophical_language","1850174","","3879","20230623204229"
"549","Center_for_the_Evaluation_of_Language_and_Communication_Technologies","41668914","","8576","20200716121921"
"550","Kallakudi_demonstration","64652090","","12792","20230715141415"
"551","The_Art_of_Grammar","10208043","","4523","20230127192248"
"552","Critical_period_hypothesis","8329918","","59669","20230512222528"
"553","List_of_modern_cities_named_after_Athens","73735994","","3160","20230506150432"
"554","Metalocutionary_act","3893477","","3507","20200119145048"
"555","Autocorrelation_(words)","55959362","","7008","20221014190321"
"556","Socio-onomastics","70717509","","3458","20221207174645"
"557","Linguistics_of_the_Tibeto-Burman_Area","66366722","","2668","20230429223450"
"558","Euphemism","9534","","28656","20230722233633"
"559","List_of_linguists","55416","","76242","20230710092315"
"560","Traditional_grammar","2298182","","25934","20230620012015"
"561","Hate_speech","14233","","31095","20230720195606"
"562","Register_complex","10511206","","2905","20200925023459"
"563","Chomsky–Schützenberger_enumeration_theorem","44695494","","8758","20230405062521"
"564","Transparent_intensional_logic","5868245","","2769","20230316111153"
"565","Shamir_congruence","46471174","","131","20150422051429"
"566","Parechesis","11746755","","2170","20230623214759"
"567","Johannes_Benzing","52164878","","13016","20230228160957"
"568","Vadstena_bracteate","1302612","","3145","20220917161118"
"569","Inflection","20000187","","62030","20230721151635"
"570","Underspecification","2074758","","7600","20230307022105"
"571","Lexical_diversity","43845827","","2852","20230214190853"
"572","Hockett's_design_features","39356537","","16984","20230707160631"
"573","Operator_(linguistics)","8307360","","5091","20211217221140"
"574","European_Language_Resources_Association","6635035","","7031","20230203143558"
"575","Constructed_writing_system","422838","","15954","20230709042714"
"576","Nominal_group_(functional_grammar)","14999344","","16879","20230608193722"
"577","List_of_dictionaries_by_number_of_words","51262448","","85601","20230721231436"
"578","Eye_dialect","1533819","","16963","20230609034357"
"579","Turing_machine","30403","","74462","20230719143848"
"580","Modal_verb","1178384","","29065","20230711111736"
"581","Novegradian_language","70814606","","91","20230503093858"
"582","Anankastic_conditional","5004019","","991","20211103165006"
"583","Rö_runestone","10986487","","3232","20220604172421"
"584","Regular_expression","25717","","99033","20230722221233"
"585","Brittonicisms_in_English","27405380","","31510","20230223143423"
"586","Kiliki_language","63188054","","4459","20230704095523"
"587","List_of_proposed_etymologies_of_OK","20528261","","23739","20220924050049"
"588","Linguasphere_Observatory","984544","","14474","20230316082831"
"589","Grammatical_category","1625712","","7722","20230713122059"
"590","Creolistics","12805663","","120","20200216101101"
"591","Co-occurrence","4869802","","1772","20230712224525"
"592","Re-latinization_of_Romanian","61094749","","30522","20230507124759"
"593","Controversy_over_ethnic_and_linguistic_identity_in_Montenegro","33273693","","18002","20230603205237"
"594","Middle_English_creole_hypothesis","57764","","5535","20230708074840"
"595","Orthology_(language)","36047835","","768","20230315165202"
"596","Jules_Feller","30991698","","2261","20221209041849"
"597","Gustave_Fallot","35644261","","918","20220807072621"
"598","Indigenous_Language_Institute","65912378","","6258","20230124214446"
"599","Sadr_al-Shari'a_al-Asghar","62773262","","12752","20230423221029"
"600","Shuowen_Jiezi_Zhu","62714993","","991","20230529205458"
"601","Globish_(Gogate)","25881617","","2632","20230430144915"
"602","Intensifier","17623209","","13566","20230513235412"
"603","Secondary_orality","1014183","","4878","20230413024801"
"604","Thematic_equative","14970056","","2567","20230317210648"
"605","Functional_discourse_grammar","18733283","","8287","20211130130910"
"606","Cognitive_discourse_analysis","68926380","","8011","20230428225639"
"607","List_of_common_misconceptions_about_language_learning","47695603","","10272","20230613191703"
"608","Kenneth_G._Wilson_(author)","15150674","","3797","20230503210801"
"609","Indexed_grammar","12656637","","23038","20230130064804"
"610","Value_(semiotics)","2067260","","8601","20211002183501"
"611","Volapük","32812","","32458","20230619030546"
"612","Copenhagen_School_(linguistics)","19086659","","11100","20230413172039"
"613","Lexigraf","2897975","","1301","20171222081932"
"614","Double_negative","194143","","45715","20230718015648"
"615","Novial","22024","","23665","20230511135430"
"616","Yuantang_(language_game)","5876717","","1310","20170328180547"
"617","Grammar_systems_theory","21342168","","4711","20230109182212"
"618","Donca_Steriade","53322454","","7356","20230613092431"
"619","World_Atlas_of_Language_Structures","17143612","","2469","20230324022459"
"620","Chinese_whispers","291405","","22722","20230717055813"
"621","Phonemic_orthography","377390","","27513","20230629042503"
"622","Semitism_(linguistics)","42956880","","715","20221031225208"
"623","Bible_citation","1036351","","9790","20230418124116"
"624","Totoiana","67376775","","4237","20230428131900"
"625","Anglicisation_(linguistics)","72588431","","10640","20230629062558"
"626","Comparative","206610","","16289","20230307010117"
"627","Semantic_dispute","26906","","104","20220604093002"
"628","Introduction_to_Automata_Theory,_Languages,_and_Computation","3813250","","7658","20230702160114"
"629","Supine","552595","","6470","20221029161347"
"630","History_of_natural_language_processing","27837170","","11840","20230427153938"
"631","Filler_(linguistics)","5044648","","27066","20230703180052"
"632","Uropi","22261390","","18039","20230207030856"
"633","Syllable","44911","","45301","20230705190423"
"634","Constructed_language","20324344","","45928","20230621172018"
"635","Plant_epithet","51158262","","15689","20230630092420"
"636","Anthropological_linguistics","320063","","18151","20230508144614"
"637","Open_discourse","26922673","","8429","20230317171205"
"638","International_auxiliary_language","48294","","57935","20230715073704"
"639","Logonym","12432795","","4041","20211209164329"
"640","Lexis_(linguistics)","3136742","","17299","20230309154221"
"641","List_of_grammatical_cases","526255","","32869","20230602000250"
"642","Kuroda_normal_form","1102836","","4847","20230525180234"
"643","Milewski's_typology","9078910","","5699","20230721225714"
"644","Sibawayh_the_Phonologist","70471809","","3987","20230124183559"
"645","Grammarians_of_Basra","57683286","","12862","20230508182224"
"646","Pre-theoretic_belief","4517698","","1655","20210711195258"
"647","Block_quotation","3652290","","6366","20230320203844"
"648","Ethnologue","10302","","49604","20230622053208"
"649","Michel_Grosclaude","39248826","","5882","20230403075053"
"650","Allography","1048610","","9810","20230131104131"
"651","Chinese_numerology","2191357","","19161","20230607051940"
"652","Etymological_calque","60548790","","2846","20220524133428"
"653","Language_Technologies_Institute","13511940","","5968","20230418215151"
"654","The_Meaning_of_Meaning","1754283","","4333","20230530145226"
"655","The_Shape_of_English","70872219","","2651","20220803032729"
"656","Root_(linguistics)","264211","","15811","20230703130104"
"657","Syntax","26860","","26776","20230716203839"
"658","Bohemism","46201285","","2409","20230616164058"
"659","Freedom_of_thought","557913","","12471","20230315062053"
"660","Stiff_voice","2250850","","2992","20230713112731"
"661","Nested_word","24286709","","20692","20230413205706"
"662","Language_equation","8031241","","9436","20220513064817"
"663","Context-sensitive_grammar","6211","","27369","20230722160957"
"664","Shortest_common_supersequence_problem","2699476","","7051","20230128190743"
"665","Conversational_scoreboard","68477468","","3459","20230416165416"
"666","Wadi_el-Hol_inscriptions","17626821","","3517","20230616191229"
"667","Utterance","92200","","11134","20221222160049"
"668","Brown_Corpus","1156283","","9356","20220914123223"
"669","Rajna_Dragićević","38367958","","2282","20220325150932"
"670","Labiodental_ejective_fricative","31996330","","1934","20230404135517"
"671","Parisosis","11746782","","484","20180802000621"
"672","James_while_John_had_had_had_had_had_had_had_had_had_had_had_a_better_effect_on_the_teacher","14609108","","10654","20230207160609"
"673","Multikulti","4271320","","2254","20230207163946"
"674","Grammar","12569","","27786","20230716074126"
"675","Zulm","10260017","","1081","20230620190357"
"676","Text_linguistics","2019165","","21439","20230413171611"
"677","Specialization_(linguistics)","21168840","","1458","20230215111853"
"678","Standard_language","305869","","41672","20230722195029"
"679","Indigenous_Tweets","31570461","","6565","20220628193854"
"680","Contrastivism","10073737","","2593","20211106060118"
"681","Lemma_(morphology)","2639048","","11359","20230710191347"
"682","Time_flies_like_an_arrow;_fruit_flies_like_a_banana","23965763","","9550","20230423222310"
"683","Feeding_order","22996181","","4146","20230621211415"
"684","Spoken_English_Corpus","38890522","","12512","20230506145507"
"685","Counterfactual_conditional","491578","","46817","20230601190423"
"686","Periodic_sentence","2664203","","9534","20230307012907"
"687","Expletive_(linguistics)","58410521","","9325","20230619151525"
"688","Representation_theory_(linguistics)","54121958","","1578","20220627171723"
"689","Discourse_marker","5155338","","5964","20230722214400"
"690","Distributive_pronoun","10800433","","3350","20221110182657"
"691","Free_monoid","523166","","22387","20230719220059"
"692","Hypercorrection","288087","","19851","20230621095900"
"693","Obeliscus_Pamphilius","64056542","","13839","20210201100328"
"694","Phonetics","23194","","83087","20230719035353"
"695","Chronotope","2232929","","15509","20230524014717"
"696","Inclusive_language","4287465","","27320","20230719084316"
"697","Rising_declarative","66532335","","6363","20230416163102"
"698","Cross-serial_dependencies","40530379","","8063","20230522150532"
"699","Letter_case","625125","","64753","20230706221140"
"700","Quenya","23141160","","87120","20230622042618"
"701","Influence_of_Arabic_on_other_languages","8553019","","27007","20230720192202"
"702","Greibach_normal_form","53928","","3057","20201203054232"
"703","Proto-South_Dravidian_language","64848598","","1923","20221006003828"
"704","Alternating_caps","199960","","6290","20230509235822"
"705","Grammarians_of_Kufa","60594207","","18875","20230508182941"
"706","Georges-Elia_Sarfati","31078036","","20706","20230208175145"
"707","Jakubinskij's_law","19437379","","3105","20230213143954"
"708","Robert_Ladd","57811996","","4604","20220209095520"
"709","QuickFuse","29551080","","3398","20211215190530"
"710","Information_structure","22404187","","10967","20230711043146"
"711","Meaning–text_theory","16360989","","16558","20211223202100"
"712","Viseme","2934489","","2814","20230102111352"
"713","A-not-A_question","31933776","","49523","20230515222657"
"714","Speaker_types","51460271","","11330","20230112020956"
"715","Affirmation_and_negation","38235255","","22915","20230703195247"
"716","Reappropriation","4765088","","33688","20230701225855"
"717","HTK_Ltd","28690364","","4476","20230723001432"
"718","Sparse_language","12769596","","4573","20221027024954"
"719","Influences_on_the_Spanish_language","2056361","","22347","20230509164359"
"720","Eskayan_language","8378864","","22855","20230721125944"
"721","Adverbial_clause","1994637","","5931","20230318171629"
"722","Ahmed_Kousay_al-Taie","7675309","","10446","20230204063051"
"723","Experimental_language","27501700","","12244","20230429045444"
"724","Allomorph","1832","","8851","20230705080659"
"725","Multigraph_(orthography)","18847535","","2267","20230419130124"
"726","People-first_language","8998939","","23325","20230220221902"
"727","Double_plural","23044866","","1708","20230701221303"
"728","Linguistic_boundary_of_Moselle","37506954","","2716","20210123224342"
"729","Last_speaker_of_the_Cornish_language","37589383","","24375","20230317073712"
"730","Segment_(linguistics)","2347227","","4546","20230318103923"
"731","PropBank","5750245","","3634","20230320002910"
"732","Social_engineering_(political_science)","730244","","15699","20230316070312"
"733","Gloss_(annotation)","425002","","8563","20230511173211"
"734","Wörter_und_Sachen","1481365","","1122","20220603190252"
"735","Guosa","57081068","","18163","20230706085445"
"736","Anti-Cyrillic_protests_in_Croatia","40891686","","43911","20230329130655"
"737","Synopsis_Universae_Philologiae","35165920","","2224","20221225084841"
"738","Lexical_set","4501954","","20084","20230712232918"
"739","Quantization_(linguistics)","1972693","","2294","20230307011435"
"740","List_of_language_regulators","664098","","33781","20230722212749"
"741","Carlos_Gagini","19533749","","2614","20210410101359"
"742","Conditional_perfect","16804172","","3989","20220119115320"
"743","Diversity_(politics)","12210765","","6445","20230721204533"
"744","Conditional_sentence","502060","","18856","20230514020618"
"745","Linguistic_description","55402","","12960","20230204162035"
"746","Croatian_Language_Corpus","31854984","","4900","20210706040854"
"747","Cambridge_English_Corpus","32191538","","8513","20230219112927"
"748","Emptiness_problem","57342784","","2008","20230123213716"
"749","Edith_A._Moravcsik","62323472","","5400","20230625160852"
"750","Prefix_grammar","673234","","1886","20190820134310"
"751","Institució_de_les_Lletres_Catalanes","42419095","","3348","20220127032051"
"752","Splicing_rule","37571050","","2801","20160630032923"
"753","Van_Wijngaarden_grammar","1544998","","22623","20230614142330"
"754","Metafunction","34384656","","9609","20230317103900"
"755","Subsective_modifier","66637094","","7658","20230307011922"
"756","Victoria_A._Fromkin_Lifetime_Service_Award","61343281","","2344","20230504174448"
"757","List_of_language-related_awards","62664168","","3204","20220822173250"
"758","Modal_subordination","66519815","","5677","20230601203424"
"759","Syntactic_monoid","670026","","11267","20230506035446"
"760","Universal_Dependencies","59968183","","8613","20230128235444"
"761","Locally_catenative_sequence","23128927","","1584","20220721082105"
"762","Intercontinental_Dictionary_Series","28990044","","12578","20230610050315"
"763","Latinx","44008170","","48220","20230715220612"
"764","Yes–no_question","20783125","","24546","20230720202543"
"765","MU_puzzle","4601204","","12297","20230513123741"
"766","Algorithmic_learning_theory","383480","","10383","20230317161250"
"767","The_Language_Construction_Kit","647771","","90","20210518060411"
"768","That_that_is_is_that_that_is_not_is_not_is_that_it_it_is","18281488","","2374","20230323142619"
"769","Sentence_arrangement","11307953","","1308","20221026004025"
"770","Alternative_facts","52951710","","34111","20230629232718"
"771","Enochian","70875","","30698","20230517093140"
"772","False_etymology","11709","","7576","20230104124131"
"773","Duplex_perception","9266385","","3074","20221222093704"
"774","Self-licensing","36681001","","26353","20230704093310"
"775","Dative_shift","3746713","","39210","20220719015900"
"776","Lexicography","18483","","15209","20230708104509"
"777","Dyck_language","1852078","","10828","20230306125251"
"778","Smallest_grammar_problem","4929352","","2401","20211115052218"
"779","Star_height_problem","27647","","9636","20230714093730"
"780","Heaven_(Inna_song)","50752769","","22807","20230503142932"
"781","Budinos","69760899","","1734","20220312114302"
"782","Classifier_constructions_in_sign_languages","35204947","","42090","20230418230100"
"783","Restrictiveness","302644","","4559","20210721204235"
"784","Honorifics_(linguistics)","22432819","","41760","20230521120709"
"785","Interactional_linguistics","22267941","","12073","20230417194249"
"786","Unary_numeral_system","32316","","10798","20230129215934"
"787","Syntax_(logic)","546039","","10182","20230210105712"
"788","Simplification_of_disjunctive_antecedents","66659052","","5596","20230129234651"
"789","Japhetic_theory","1626783","","6639","20230212224416"
"790","Sun_Language_Theory","861713","","16679","20230702162819"
"791","Cant_(language)","766683","","20147","20230719090306"
"792","Jeringonza","5998168","","3162","20230712104409"
"793","Recurrent_word","37478359","","3922","20210428232022"
"794","Semantics_encoding","1758417","","7807","20170315205946"
"795","Pattern_language_(formal_languages)","40946774","","15229","20210705152207"
"796","Descriptive_fallacy","26511200","","3915","20200608121044"
"797","Categorial_grammar","882427","","23555","20230421081751"
"798","Lemma_(psycholinguistics)","33158074","","5561","20230703205431"
"799","Abstract_family_of_acceptors","14891304","","7403","20190816020014"
"800","Sentence_diagram","1468089","","9027","20230408113606"
"801","List_of_linguistic_example_sentences","376588","","37144","20230613230928"
"802","CHILDES","3852913","","5616","20230222201623"
"803","So_(word)","49480210","","7457","20230107070336"
"804","Kanazukai","8720934","","3476","20230519110732"
"805","Structured_Word_Inquiry","64591553","","4982","20220308085938"
"806","František_Kopečný","31453256","","2948","20230112024419"
"807","Mohammedan","449278","","8810","20230703094149"
"808","Language_survey","13503257","","17640","20230606010006"
"809","Principal_parts","1753595","","25564","20230713192928"
"810","Terminal_and_nonterminal_symbols","7689061","","7318","20230715185047"
"811","Afrihili","2473637","","12737","20230225100302"
"812","Kimani_Njogu","52220350","","2505","20230210165818"
"813","Devaneya_Pavanar","10350990","","16490","20230720094325"
"814","Critical_applied_linguistics","847462","","814","20221208194255"
"815","Speedtalk","3154064","","2619","20220626141637"
"816","Prosody_(linguistics)","1411106","","26716","20230614055755"
"817","Heptapod_languages","74191672","","23537","20230721132723"
"818","Gospel_riots","41512271","","44982","20230710032915"
"819","Linguonym","59677470","","12550","20230526175138"
"820","Non-logical_symbol","7791994","","5910","20230118203726"
"821","Vieira","5078108","","9313","20230124232532"
"822","Informant_(linguistics)","25517874","","4482","20230122132719"
"823","De_Wahl's_rule","23525398","","3313","20221120175010"
"824","Open-ended_question","18894210","","4577","20230307024851"
"825","Rational_series","42993804","","3855","20220401221653"
"826","Hopefully","7427191","","2045","20220810233614"
"827","Foucauldian_discourse_analysis","34847596","","6964","20230407064451"
"828","Finite_thickness","1309542","","3188","20210706195355"
"829","Global_index_grammar","26252735","","5187","20220919060131"
"830","Stratum_(linguistics)","583461","","31289","20230707205449"
"831","Semantic_discord","592324","","3085","20230506125726"
"832","Venedic_language","389989","","32828","20230317064344"
"833","Language:_An_Introduction_to_the_Study_of_Speech","70801025","","2164","20230124230526"
"834","Ecolinguistics","3560440","","11842","20220820152803"
"835","Craige_Roberts","56146851","","7977","20230210183917"
"836","Siberian_dialects","72673267","","12905","20230719204202"
"837","Timerio","27826544","","2403","20230521144458"
"838","Perlocutionary_act","1631768","","1995","20220627172004"
"839","Cyrillic_digraphs","18735776","","13185","20230712170759"
"840","Possessive_determiner","1804971","","16520","20230314050708"
"841","Deterministic_pushdown_automaton","3972656","","8925","20220720125428"
"842","Controlled_grammar","26358420","","33835","20230314203905"
"843","English_and_Welsh","2272879","","5040","20230720233518"
"844","Manuel_Teixeira_(linguist)","4037505","","767","20211218131152"
"845","Proto-Eskimoan_language","21114365","","2579","20230702030320"
"846","Content_clause","5167486","","5036","20220514191155"
"847","Echo_question","67397047","","8525","20230307015748"
"848","Economics_of_language","16794300","","19122","20230424154310"
"849","Classification_of_Thracian","4543915","","29600","20230115213202"
"850","Latitudinarianism_(philosophy)","12331297","","1323","20230603203512"
"851","Lingua_generalis","8100370","","952","20220525124514"
"852","Pan-Romance_language","57916688","","50793","20230625164040"
"853","Remigius_of_Auxerre","6345648","","16974","20230508065732"
"854","Cratylus_(dialogue)","2211169","","20186","20230708210156"
"855","Helmut_Keipert","69316700","","11361","20230428173828"
"856","Asa'pili","14716469","","7139","20230225130226"
"857","Kenneth_L._Hale_Award","61343577","","3766","20220627172553"
"858","Yaminjeongeum","58914540","","9215","20230605022609"
"859","Pratishakhyas","5598944","","6585","20221029180401"
"860","Grammar_induction","4375576","","17134","20230604143906"
"861","Adverbial_phrase","1935385","","17732","20230617140358"
"862","Dialogue_(Bakhtin)","61291620","","18669","20230413055942"
"863","Parallel_syntax","40866859","","8197","20211117153313"
"864","Sociology_of_knowledge_approach_to_discourse","41293569","","2196","20221120173051"
"865","Auraicept_na_n-Éces","1943382","","8738","20230706112338"
"866","Generalized_star-height_problem","669942","","3321","20221212145255"
"867","Pierre_Lhande","23791148","","2356","20210425133149"
"868","Bisakol_languages","47840653","","6884","20230316185349"
"869","Ziryab","2395253","","21135","20230707050313"
"870","Nomen_nescio","691874","","2711","20221130211021"
"871","Patois","153750","","6870","20230630215412"
"872","Verlan","32351","","11159","20230714120454"
"873","Grammelot","1596101","","4813","20230411215850"
"874","Communicationssprache","5612186","","8979","20221231225418"
"875","Loxian","3194958","","6824","20230223135257"
"876","Language_contact","1361149","","13201","20230324191018"
"877","Interlingua","15100","","67208","20230629185057"
"878","Lookism","36283978","","33126","20230630150426"
"879","History_of_linguistics","55419","","42964","20230622002829"
"880","Rami_Hamdallah","39558322","","11850","20230615145036"
"881","Geers'_law","44240339","","2332","20230406041130"
"882","Compiler_Description_Language","10069097","","9187","20230718061317"
"883","Syndeton","10920089","","1346","20171228103706"
"884","Verbal_case","35731228","","3189","20230401130335"
"885","Linguistics_wars","12439119","","4065","20230426211304"
"886","Noun","37495","","22496","20230625162859"
"887","Controlled_language_in_machine_translation","31990088","","3778","20220719202717"
"888","High_Icelandic","2572395","","153","20190316204700"
"889","Lexical_aspect","1497328","","5615","20230225142053"
"890","Freedom_fries","197435","","17147","20230721004651"
"891","Political_insult","52102822","","6007","20221215223910"
"892","Polysynthetic_language","23797467","","36656","20230617064746"
"893","Automated_Similarity_Judgment_Program","37496248","","13403","20230715064327"
"894","Distributed_language","17572785","","1637","20230131053113"
"895","Brzozowski_derivative","42785451","","11666","20230703035318"
"896","British_National_Corpus","6847449","","31992","20230626200010"
"897","Balaibalan","5217321","","6078","20230606231457"
"898","Belter_Creole","68448441","","43203","20230715041800"
"899","Free_indirect_speech","3076483","","12265","20230429055640"
"900","Choronym","65561194","","5586","20221208072248"
"901","Asya_Pereltsvaig","65882909","","6037","20230605090507"
"902","Final_clause","465844","","4807","20230307005326"
"903","Adjacency_pairs","10969318","","10195","20220618062401"
"904","Nahuatl–Spanish_contact","50553362","","11498","20230209170602"
"905","Tsolyáni_language","11370955","","20651","20220220114626"
"906","History_of_the_International_Phonetic_Alphabet","2138147","","135239","20230314234652"
"907","Ductus_(linguistics)","27163939","","840","20221009001614"
"908","Barbarism_(linguistics)","950517","","6111","20230710092555"
"909","Animal_epithet","50944285","","17702","20230319171858"
"910","X-bar_theory","208651","","29870","20230212003825"
"911","Semi-Thue_system","2452154","","21266","20230505070345"
"912","Clitic_doubling","1863170","","10798","20220618160926"
"913","Polyglotta_Africana","58624","","32592","20230314050114"
"914","Political_linguistics","65498212","","25596","20230623154026"
"915","Slovenian_National_Corpus","31266428","","2561","20220820213631"
"916","Tree_transducer","54423048","","9697","20230511105429"
"917","List_of_text_corpora","41623003","","22165","20230611052011"
"918","Atlantean_language","479541","","22986","20230714014800"
"919","Free_partially_commutative_group","24084118","","179","20190806001626"
"920","Collective_singular","35039365","","125","20181201103023"
"921","Maximal_pair","7818178","","3605","20210929170906"
"922","Sociocultural_anthropology","1058631","","21396","20230403125648"
"923","Langue_nouvelle","41995199","","6185","20221213211411"
"924","Morpheme","18852","","18757","20230717215026"
"925","Matrix_grammar","4636772","","5867","20210706142211"
"926","Farfallino_alphabet","4829003","","3101","20230614102621"
"927","Sarah_(chimpanzee)","1827048","","3101","20230517162005"
"928","Language_Change:_Progress_or_Decay?","70872155","","2879","20230124035153"
"929","Interagency_Language_Roundtable","18767385","","11103","20221226191204"
"930","Linguistic_imperialism","253283","","35940","20230717092701"
"931","Covariational_conditional","49413280","","3058","20210111220555"
"932","Pivot_language","1854841","","5855","20230404185909"
"933","Interlingue_literature","73826791","","7916","20230712025810"
"934","Habib_Borjian","69200005","","1780","20230209070124"
"935","Language_festival","73320004","","230","20230318161152"
"936","Moss_(language)","36580735","","765","20211031184826"
"937","Haplography","1459381","","2657","20220226074638"
"938","Language_of_Nazi_concentration_camps","6968643","","3608","20230711173158"
"939","Pleonasm","218879","","54848","20230718084317"
"940","Hyperforeignism","7637082","","19938","20230629174218"
"941","Ithkuil","1683879","","53139","20230716101056"
"942","Language_documentation_tools_and_methods","50701110","","21585","20220530123300"
"943","Pumping_lemma_for_regular_languages","2070351","","15224","20230612134107"
"944","Node_(linguistics)","69185567","","7504","20230413033416"
"945","Nonmanual_feature","70450211","","13597","20230715180448"
"946","Tense–aspect–mood","28717995","","50930","20230405211158"
"947","Dershowitz–Manna_ordering","38676534","","2789","20220921091012"
"948","Locutionary_act","3605739","","2759","20210423144914"
"949","History_of_machine_translation","4891153","","25383","20230722020053"
"950","Albert_Dauzat","39678613","","3725","20230531220742"
"951","Heptagraph","32552314","","1431","20220929114549"
"952","Square-free_word","4088382","","16745","20230604142516"
"953","Grammaticality","13804375","","42407","20230515230037"
"954","Hopi_time_controversy","37125418","","49996","20230706184103"
"955","Endonym_and_exonym","1323496","","44106","20230702231330"
"956","Speech_corpus","11322771","","4822","20230529204615"
"957","Kotava","38913440","","17731","20230531205532"
"958","Linguistic_relativity","26915","","97339","20230722151336"
"959","Operator-precedence_grammar","2012147","","10711","20220915173043"
"960","International_Conference_on_Developments_in_Language_Theory","15718008","","5641","20230130153656"
"961","Dothraki_language","42677739","","15524","20230707230614"
"962","Influence_of_French_on_English","59114506","","29658","20230628085101"
"963","Meillet's_law","19451763","","2840","20230128185918"
"964","Coelbren_y_Beirdd","37424833","","5736","20230708062831"
"965","Etymology_of_Papua","35069116","","144","20190503080156"
"966","Pseudo-Turkology","61769115","","289","20230322012937"
"967","Metalanguage","402929","","11711","20230423174056"
"968","Metaphor_identification_procedure","27677453","","1637","20220516142233"
"969","National_Corpus_of_Polish","31870683","","3665","20230708191456"
"970","Bongo-Bongo_(linguistics)","36523419","","2624","20230429181356"
"971","Linear_grammar","1798692","","5664","20230501201055"
"972","Selection_(linguistics)","36255800","","9856","20230316060936"
"973","Felicity_(pragmatics)","22520384","","2960","20210821102542"
"974","Romanization","173533","","59128","20230709162831"
"975","Keyword_(linguistics)","2634000","","5092","20230507055042"
"976","Alethic_modality","2304796","","3464","20230601203215"
"977","Affect_(linguistics)","25652987","","5455","20230518205822"
"978","Punjabi_Language_Movement","31919373","","3365","20230120045930"
"979","Speaking_in_tongues","12327","","65442","20230710171305"
"980","Ofelia_García_(educator)","66703419","","11773","20230625144937"
"981","Alexander_Kravchenko_(linguist)","29002567","","5943","20230112195257"
"982","De_se","12331566","","3820","20220815141615"
"983","Alphabet_(formal_languages)","4292269","","5685","20230719060749"
"984","Trace_theory","10815131","","2065","20220307003224"
"985","Bank_of_English","951824","","1486","20230417231152"
"986","Yakima_practical_alphabet","64498740","","4146","20230531185220"
"987","Arden's_rule","26501091","","3155","20201222221825"
"988","International_auxiliary_language_orthography","54578448","","3671","20220303173956"
"989","Ghana_Institute_of_Linguistics,_Literacy_and_Bible_Translation","42098269","","3912","20210920013229"
"990","Adpositional_phrase","1935145","","10086","20230513012449"
"991","Balanced_sentence","16249324","","1410","20220304020504"
"992","History_monoid","10833335","","8225","20230719221658"
"993","Corpus_linguistics","40277","","20336","20230101044718"
"994","Counterstereotype","247134","","5627","20220818155024"
"995","Language_classification","1378250","","1372","20230302200854"
"996","Unish","34195587","","12492","20220405081309"
"997","Pronunciation_respelling","1407061","","4477","20230527083628"
"998","Vernacular","413746","","43406","20230711120900"
"999","Chronolect","33608185","","1506","20220604171640"
"1000","Lincos_language","18591","","11771","20230331010041"
